episode,score
204,5.0
205,6.0
206,5.0
207,2.0
208,3.0
209,4.0
210,6.0
211,9.0
212,5.0
213,8.0
214,3.0
215,5.0
216,3.0
217,3.0
218,5.0
219,2.0
220,5.0
221,3.0
222,6.0
223,3.0
224,5.0
225,4.0
226,8.0
227,6.0
228,11.0
229,1.0
230,4.0
231,6.0
232,5.0
233,4.0
234,3.0
235,5.0
236,4.0
237,10.0
238,3.0
239,3.0
240,13.0
241,1.0
242,3.0
243,4.0
244,8.0
245,5.0
246,7.0
247,4.0
248,2.0
249,3.0
250,12.0
251,6.0
252,3.0
253,6.0
254,12.0
255,6.0
256,6.0
257,9.0
258,3.0
259,8.0
260,3.0
261,6.0
262,7.0
263,5.0
264,5.0
265,10.0
266,7.0
267,6.0
268,7.0
269,10.0
270,7.0
271,11.0
272,1.0
273,6.0
274,9.0
275,7.0
276,5.0
277,11.0
278,11.0
279,9.0
280,8.0
281,13.0
282,12.0
283,5.0
284,5.0
285,3.0
286,9.0
287,4.0
288,9.0
289,12.0
290,5.0
291,9.0
292,14.0
293,5.0
294,10.0
295,4.0
296,10.0
297,8.0
298,13.0
299,1.0
300,12.0
301,4.0
302,7.0
303,12.0
304,4.0
305,12.0
306,9.0
307,10.0
308,10.0
309,5.0
310,7.0
311,7.0
312,12.0
313,1.0
314,1.0
315,7.0
316,7.0
317,8.0
318,9.0
319,10.0
320,8.0
321,10.0
322,7.0
323,11.0
324,12.0
325,9.0
326,7.0
327,10.0
328,7.0
329,5.0
330,7.0
331,7.0
332,3.0
333,7.0
334,6.0
335,7.0
336,7.0
337,12.0
338,9.0
339,10.0
340,9.0
341,13.0
342,15.0
343,3.0
344,10.0
345,15.0
346,13.0
347,1.0
348,13.0
349,12.0
350,9.0
351,9.0
352,4.0
353,9.0
354,12.0
355,13.0
356,5.0
357,6.0
358,6.0
359,12.0
360,8.0
361,9.0
362,12.0
363,8.0
364,10.0
365,10.0
366,6.0
367,11.0
368,15.0
369,9.0
370,12.0
371,11.0
372,13.0
373,8.0
374,11.0
375,16.0
376,10.0
377,10.0
378,8.0
379,12.0
380,12.0
381,9.0
382,14.0
383,8.0
384,12.0
385,7.0
386,6.0
387,10.0
388,7.0
389,14.0
390,7.0
391,11.0
392,16.0
393,16.0
394,11.0
395,6.0
396,11.0
397,12.0
398,13.0
399,12.0
400,14.0
401,7.0
402,9.0
403,10.0
404,10.0
405,16.0
406,14.0
407,14.0
408,14.0
409,18.0
410,7.0
411,2.0
412,11.0
413,11.0
414,10.0
415,15.0
416,6.0
417,5.0
418,7.0
419,15.0
420,16.0
421,19.0
422,18.0
423,13.0
424,15.0
425,11.0
426,10.0
427,12.0
428,9.0
429,15.0
430,13.0
431,11.0
432,11.0
433,15.0
434,5.0
435,9.0
436,17.0
437,8.0
438,17.0
439,11.0
440,7.0
441,9.0
442,13.0
443,13.0
444,7.0
445,14.0
446,11.0
447,15.0
448,8.0
449,15.0
450,11.0
451,9.0
452,15.0
453,13.0
454,14.0
455,3.0
456,13.0
457,11.0
458,14.0
459,7.0
460,15.0
461,14.0
462,15.0
463,15.0
464,20.0
465,13.0
466,16.0
467,14.0
468,14.0
469,6.0
470,12.0
471,10.0
472,11.0
473,16.0
474,18.0
475,19.0
476,20.0
477,19.0
478,13.0
479,10.0
480,10.0
481,11.0
482,16.0
483,6.0
484,11.0
485,10.0
486,11.0
487,2.0
488,12.0
489,12.0
490,15.0
491,12.0
492,13.0
493,15.0
494,9.0
495,10.0
496,16.0
497,15.0
498,15.0
499,16.0
500,14.0
501,12.0
502,16.0
503,13.0
504,13.0
505,14.0
506,12.0
507,14.0
508,13.0
509,18.0
510,17.0
511,18.0
512,14.0
513,17.0
514,16.0
515,16.0
516,11.0
517,10.0
518,15.0
519,15.0
520,14.0
521,11.0
522,17.0
523,11.0
524,14.0
525,12.0
526,9.0
527,21.0
528,10.0
529,15.0
530,10.0
531,13.0
532,15.0
533,15.0
534,15.0
535,13.0
536,16.0
537,23.0
538,13.0
539,14.0
540,13.0
541,18.0
542,9.0
543,19.0
544,16.0
545,9.0
546,13.0
547,13.0
548,14.0
549,19.0
550,14.0
551,15.0
552,16.0
553,18.0
554,15.0
555,17.0
556,19.0
557,15.0
558,16.0
559,21.0
560,13.0
561,12.0
562,11.0
563,15.0
564,9.0
565,15.0
566,16.0
567,12.0
568,9.0
569,14.0
570,17.0
571,13.0
572,13.0
573,15.0
574,19.0
575,21.0
576,11.0
577,17.0
578,15.0
579,16.0
580,12.0
581,17.0
582,12.0
583,18.0
584,14.0
585,20.0
586,15.0
587,12.0
588,20.0
589,21.0
590,11.0
591,11.0
592,11.0
593,10.0
594,14.0
595,14.0
596,16.0
597,16.0
598,13.0
599,11.0
600,21.0
601,14.0
602,16.0
603,12.0
604,16.0
605,16.0
606,17.0
607,13.0
608,14.0
609,19.0
610,18.0
611,19.0
612,13.0
613,13.0
614,16.0
615,20.0
616,15.0
617,14.0
618,16.0
619,12.0
620,15.0
621,11.0
622,11.0
623,13.0
624,13.0
625,22.0
626,17.0
627,14.0
628,13.0
629,19.0
630,11.0
631,14.0
632,14.0
633,14.0
634,16.0
635,17.0
636,13.0
637,12.0
638,16.0
639,14.0
640,19.0
641,18.0
642,17.0
643,20.0
644,12.0
645,10.0
646,13.0
647,14.0
648,16.0
649,18.0
650,10.0
651,19.0
652,18.0
653,20.0
654,12.0
655,13.0
656,14.0
657,11.0
658,12.0
659,16.0
660,11.0
661,13.0
662,17.0
663,15.0
664,22.0
665,11.0
666,16.0
667,12.0
668,18.0
669,22.0
670,16.0
671,15.0
672,13.0
673,14.0
674,13.0
675,17.0
676,19.0
677,18.0
678,12.0
679,16.0
680,16.0
681,11.0
682,16.0
683,18.0
684,17.0
685,17.0
686,18.0
687,16.0
688,15.0
689,15.0
690,20.0
691,17.0
692,16.0
693,18.0
694,11.0
695,17.0
696,14.0
697,13.0
698,18.0
699,20.0
700,12.0
701,20.0
702,10.0
703,13.0
704,11.0
705,21.0
706,14.0
707,11.0
708,14.0
709,20.0
710,19.0
711,20.0
712,17.0
713,17.0
714,15.0
715,10.0
716,7.0
717,16.0
718,2.0
719,16.0
720,13.0
721,22.0
722,11.0
723,15.0
724,21.0
725,20.0
726,17.0
727,16.0
728,5.0
729,15.0
730,10.0
731,13.0
732,7.0
733,13.0
734,15.0
735,12.0
736,19.0
737,15.0
738,14.0
739,20.0
740,20.0
741,18.0
742,12.0
743,14.0
744,19.0
745,11.0
746,12.0
747,13.0
748,18.0
749,16.0
750,16.0
751,11.0
752,15.0
753,12.0
754,15.0
755,13.0
756,15.0
757,21.0
758,13.0
759,15.0
760,15.0
761,15.0
762,20.0
763,16.0
764,12.0
765,12.0
766,12.0
767,17.0
768,18.0
769,16.0
770,17.0
771,7.0
772,13.0
773,21.0
774,17.0
775,18.0
776,13.0
777,11.0
778,14.0
779,15.0
780,8.0
781,13.0
782,13.0
783,6.0
784,16.0
785,17.0
786,20.0
787,7.0
788,8.0
789,13.0
790,17.0
791,17.0
792,20.0
793,18.0
794,15.0
795,16.0
796,21.0
797,17.0
798,11.0
799,11.0
800,10.0
801,16.0
802,18.0
803,10.0
804,14.0
805,11.0
806,20.0
807,13.0
808,19.0
809,16.0
810,16.0
811,17.0
812,9.0
813,17.0
814,21.0
815,18.0
816,9.0
817,22.0
818,5.0
819,16.0
820,13.0
821,17.0
822,15.0
823,12.0
824,4.0
825,14.0
826,9.0
827,14.0
828,14.0
829,12.0
830,16.0
831,18.0
832,17.0
833,20.0
834,16.0
835,18.0
836,20.0
837,19.0
838,17.0
839,19.0
840,21.0
841,15.0
842,13.0
843,10.0
844,12.0
845,17.0
846,16.0
847,14.0
848,19.0
849,19.0
850,19.0
851,16.0
852,16.0
853,16.0
854,14.0
855,15.0
856,12.0
857,21.0
858,14.0
859,14.0
860,21.0
861,10.0
862,16.0
863,13.0
864,21.0
865,16.0
866,16.0
867,23.0
868,13.0
869,16.0
870,21.0
871,18.0
872,20.0
873,18.0
874,14.0
875,11.0
876,18.0
877,18.0
878,20.0
879,17.0
880,20.0
881,16.0
882,14.0
883,15.0
884,16.0
885,13.0
886,18.0
887,20.0
888,12.0
889,18.0
890,16.0
891,19.0
892,17.0
893,15.0
894,17.0
895,14.0
896,16.0
897,17.0
898,20.0
899,14.0
900,11.0
901,14.0
902,14.0
903,13.0
904,15.0
905,19.0
906,15.0
907,17.0
908,14.0
909,15.0
910,21.0
911,12.0
912,21.0
913,20.0
914,17.0
915,20.0
916,24.0
917,17.0
918,11.0
919,10.0
920,13.0
921,17.0
922,16.0
923,19.0
924,16.0
925,21.0
926,19.0
927,18.0
928,16.0
929,15.0
930,13.0
931,19.0
932,17.0
933,20.0
934,14.0
935,11.0
936,15.0
937,12.0
938,18.0
939,10.0
940,14.0
941,14.0
942,23.0
943,18.0
944,17.0
945,16.0
946,16.0
947,15.0
948,13.0
949,19.0
950,13.0
951,5.0
952,16.0
953,18.0
954,16.0
955,14.0
956,16.0
957,17.0
958,16.0
959,22.0
960,16.0
961,14.0
962,12.0
963,19.0
964,15.0
965,21.0
966,17.0
967,17.0
968,18.0
969,13.0
970,13.0
971,17.0
972,15.0
973,14.0
974,19.0
975,8.0
976,15.0
977,18.0
978,15.0
979,12.0
980,15.0
981,17.0
982,17.0
983,15.0
984,17.0
985,19.0
986,14.0
987,22.0
988,17.0
989,20.0
990,12.0
991,12.0
992,15.0
993,19.0
994,18.0
995,12.0
996,19.0
997,15.0
998,19.0
999,20.0
1000,10.0
1001,17.0
1002,15.0
1003,20.0
1004,18.0
1005,19.0
1006,17.0
1007,20.0
1008,22.0
1009,19.0
1010,15.0
1011,9.0
1012,8.0
1013,15.0
1014,18.0
1015,19.0
1016,13.0
1017,15.0
1018,22.0
1019,15.0
1020,15.0
1021,15.0
1022,18.0
1023,18.0
1024,12.0
1025,12.0
1026,12.0
1027,15.0
1028,19.0
1029,18.0
1030,15.0
1031,18.0
1032,17.0
1033,14.0
1034,15.0
1035,18.0
1036,16.0
1037,16.0
1038,11.0
1039,12.0
1040,13.0
1041,16.0
1042,15.0
1043,17.0
1044,20.0
1045,20.0
1046,16.0
1047,20.0
1048,19.0
1049,18.0
1050,10.0
1051,20.0
1052,13.0
1053,14.0
1054,16.0
1055,10.0
1056,9.0
1057,18.0
1058,17.0
1059,23.0
1060,19.0
1061,20.0
1062,16.0
1063,14.0
1064,11.0
1065,18.0
1066,13.0
1067,22.0
1068,20.0
1069,25.0
1070,18.0
1071,19.0
1072,23.0
1073,17.0
1074,19.0
1075,16.0
1076,17.0
1077,15.0
1078,14.0
1079,20.0
1080,15.0
1081,17.0
1082,23.0
1083,7.0
1084,17.0
1085,15.0
1086,13.0
1087,14.0
1088,22.0
1089,18.0
1090,18.0
1091,16.0
1092,8.0
1093,15.0
1094,17.0
1095,12.0
1096,17.0
1097,15.0
1098,20.0
1099,14.0
1100,19.0
1101,15.0
1102,16.0
1103,15.0
1104,18.0
1105,16.0
1106,15.0
1107,20.0
1108,8.0
1109,14.0
1110,16.0
1111,18.0
1112,21.0
1113,17.0
1114,26.0
1115,11.0
1116,16.0
1117,21.0
1118,16.0
1119,15.0
1120,18.0
1121,10.0
1122,23.0
1123,18.0
1124,17.0
1125,21.0
1126,16.0
1127,10.0
1128,13.0
1129,18.0
1130,16.0
1131,17.0
1132,8.0
1133,14.0
1134,9.0
1135,14.0
1136,13.0
1137,14.0
1138,20.0
1139,16.0
1140,14.0
1141,12.0
1142,18.0
1143,15.0
1144,15.0
1145,15.0
1146,19.0
1147,17.0
1148,18.0
1149,12.0
1150,12.0
1151,14.0
1152,19.0
1153,9.0
1154,16.0
1155,18.0
1156,15.0
1157,16.0
1158,12.0
1159,11.0
1160,18.0
1161,19.0
1162,12.0
1163,17.0
1164,17.0
1165,7.0
1166,9.0
1167,15.0
1168,12.0
1169,16.0
1170,18.0
1171,20.0
1172,13.0
1173,15.0
1174,15.0
1175,12.0
1176,17.0
1177,21.0
1178,15.0
1179,18.0
1180,17.0
1181,19.0
1182,16.0
1183,12.0
1184,20.0
1185,18.0
1186,16.0
1187,19.0
1188,18.0
1189,19.0
1190,23.0
1191,17.0
1192,21.0
1193,17.0
1194,11.0
1195,18.0
1196,15.0
1197,15.0
1198,15.0
1199,21.0
1200,17.0
1201,11.0
1202,16.0
1203,15.0
1204,12.0
1205,19.0
1206,16.0
1207,13.0
1208,12.0
1209,17.0
1210,20.0
1211,12.0
1212,16.0
1213,19.0
1214,9.0
1215,17.0
1216,15.0
1217,11.0
1218,14.0
1219,20.0
1220,26.0
1221,14.0
1222,23.0
1223,18.0
1224,16.0
1225,14.0
1226,16.0
1227,14.0
1228,14.0
1229,17.0
1230,16.0
1231,18.0
1232,20.0
1233,14.0
1234,18.0
1235,21.0
1236,18.0
1237,17.0
1238,12.0
1239,16.0
1240,14.0
1241,12.0
1242,19.0
1243,16.0
1244,19.0
1245,11.0
1246,21.0
1247,19.0
1248,15.0
1249,11.0
1250,16.0
1251,20.0
1252,18.0
1253,19.0
1254,17.0
1255,12.0
1256,14.0
1257,23.0
1258,17.0
1259,20.0
1260,10.0
1261,19.0
1262,16.0
1263,15.0
1264,18.0
1265,14.0
1266,18.0
1267,18.0
1268,18.0
1269,16.0
1270,15.0
1271,14.0
1272,14.0
1273,13.0
1274,21.0
1275,18.0
1276,22.0
1277,19.0
1278,16.0
1279,12.0
1280,16.0
1281,18.0
1282,17.0
1283,13.0
1284,15.0
1285,20.0
1286,17.0
1287,21.0
1288,10.0
1289,8.0
1290,11.0
1291,12.0
1292,14.0
1293,16.0
1294,19.0
1295,17.0
1296,11.0
1297,16.0
1298,14.0
1299,18.0
1300,13.0
1301,21.0
1302,20.0
1303,16.0
1304,17.0
1305,19.0
1306,16.0
1307,17.0
1308,14.0
1309,13.0
1310,23.0
1311,17.0
1312,18.0
1313,14.0
1314,16.0
1315,16.0
1316,15.0
1317,18.0
1318,18.0
1319,13.0
1320,18.0
1321,22.0
1322,20.0
1323,17.0
1324,17.0
1325,17.0
1326,20.0
1327,20.0
1328,13.0
1329,24.0
1330,18.0
1331,19.0
1332,19.0
1333,24.0
1334,18.0
1335,14.0
1336,17.0
1337,15.0
1338,18.0
1339,15.0
1340,17.0
1341,7.0
1342,11.0
1343,21.0
1344,16.0
1345,19.0
1346,16.0
1347,19.0
1348,12.0
1349,14.0
1350,15.0
1351,16.0
1352,12.0
1353,8.0
1354,14.0
1355,15.0
1356,14.0
1357,15.0
1358,13.0
1359,12.0
1360,14.0
1361,15.0
1362,17.0
1363,19.0
1364,16.0
1365,16.0
1366,13.0
1367,17.0
1368,18.0
1369,17.0
1370,15.0
1371,18.0
1372,21.0
1373,18.0
1374,19.0
1375,19.0
1376,19.0
1377,12.0
1378,18.0
1379,14.0
1380,6.0
1381,17.0
1382,24.0
1383,17.0
1384,17.0
1385,17.0
1386,10.0
1387,14.0
1388,12.0
1389,19.0
1390,14.0
1391,12.0
1392,16.0
1393,16.0
1394,13.0
1395,19.0
1396,18.0
1397,18.0
1398,18.0
1399,13.0
1400,14.0
1401,20.0
1402,16.0
1403,19.0
1404,22.0
1405,22.0
1406,14.0
1407,19.0
1408,13.0
1409,16.0
1410,20.0
1411,17.0
1412,15.0
1413,15.0
1414,13.0
1415,14.0
1416,14.0
1417,16.0
1418,16.0
1419,13.0
1420,15.0
1421,8.0
1422,22.0
1423,16.0
1424,16.0
1425,18.0
1426,7.0
1427,21.0
1428,19.0
1429,12.0
1430,15.0
1431,13.0
1432,16.0
1433,17.0
1434,17.0
1435,15.0
1436,19.0
1437,19.0
1438,14.0
1439,14.0
1440,16.0
1441,13.0
1442,16.0
1443,14.0
1444,13.0
1445,15.0
1446,15.0
1447,16.0
1448,19.0
1449,22.0
1450,17.0
1451,13.0
1452,15.0
1453,20.0
1454,20.0
1455,13.0
1456,18.0
1457,12.0
1458,11.0
1459,11.0
1460,14.0
1461,15.0
1462,17.0
1463,16.0
1464,14.0
1465,10.0
1466,17.0
1467,20.0
1468,23.0
1469,16.0
1470,18.0
1471,22.0
1472,17.0
1473,16.0
1474,19.0
1475,15.0
1476,12.0
1477,19.0
1478,19.0
1479,21.0
1480,17.0
1481,13.0
1482,23.0
1483,17.0
1484,24.0
1485,14.0
1486,10.0
1487,13.0
1488,18.0
1489,15.0
1490,21.0
1491,19.0
1492,16.0
1493,16.0
1494,21.0
1495,14.0
1496,19.0
1497,14.0
1498,13.0
1499,16.0
1500,11.0
1501,13.0
1502,17.0
1503,12.0
1504,17.0
1505,16.0
1506,16.0
1507,10.0
1508,16.0
1509,17.0
1510,19.0
1511,20.0
1512,20.0
1513,15.0
1514,15.0
1515,11.0
1516,19.0
1517,14.0
1518,16.0
1519,14.0
1520,19.0
1521,15.0
1522,5.0
1523,19.0
1524,18.0
1525,19.0
1526,17.0
1527,18.0
1528,17.0
1529,16.0
1530,12.0
1531,19.0
1532,12.0
1533,16.0
1534,13.0
1535,17.0
1536,17.0
1537,12.0
1538,17.0
1539,13.0
1540,18.0
1541,12.0
1542,17.0
1543,14.0
1544,16.0
1545,24.0
1546,20.0
1547,18.0
1548,18.0
1549,13.0
1550,17.0
1551,21.0
1552,19.0
1553,12.0
1554,11.0
1555,12.0
1556,15.0
1557,9.0
1558,16.0
1559,13.0
1560,6.0
1561,21.0
1562,10.0
1563,12.0
1564,19.0
1565,20.0
1566,17.0
1567,17.0
1568,15.0
1569,17.0
1570,15.0
1571,15.0
1572,14.0
1573,22.0
1574,18.0
1575,18.0
1576,10.0
1577,20.0
1578,14.0
1579,17.0
1580,19.0
1581,20.0
1582,14.0
1583,13.0
1584,21.0
1585,14.0
1586,13.0
1587,18.0
1588,17.0
1589,19.0
1590,19.0
1591,13.0
1592,17.0
1593,19.0
1594,17.0
1595,18.0
1596,17.0
1597,18.0
1598,22.0
1599,13.0
1600,14.0
1601,20.0
1602,18.0
1603,15.0
1604,13.0
1605,10.0
1606,14.0
1607,13.0
1608,16.0
1609,10.0
1610,15.0
1611,11.0
1612,15.0
1613,10.0
1614,16.0
1615,13.0
1616,21.0
1617,13.0
1618,13.0
1619,20.0
1620,14.0
1621,20.0
1622,25.0
1623,12.0
1624,12.0
1625,13.0
1626,22.0
1627,16.0
1628,14.0
1629,18.0
1630,16.0
1631,20.0
1632,13.0
1633,17.0
1634,20.0
1635,14.0
1636,16.0
1637,14.0
1638,17.0
1639,16.0
1640,25.0
1641,24.0
1642,24.0
1643,22.0
1644,20.0
1645,19.0
1646,13.0
1647,11.0
1648,10.0
1649,15.0
1650,16.0
1651,11.0
1652,19.0
1653,8.0
1654,20.0
1655,20.0
1656,20.0
1657,17.0
1658,16.0
1659,11.0
1660,17.0
1661,8.0
1662,12.0
1663,18.0
1664,14.0
1665,16.0
1666,12.0
1667,16.0
1668,16.0
1669,17.0
1670,16.0
1671,7.0
1672,0.0
1673,14.0
1674,10.0
1675,19.0
1676,23.0
1677,16.0
1678,16.0
1679,17.0
1680,23.0
1681,18.0
1682,14.0
1683,15.0
1684,10.0
1685,9.0
1686,12.0
1687,12.0
1688,17.0
1689,8.0
1690,15.0
1691,22.0
1692,20.0
1693,18.0
1694,16.0
1695,15.0
1696,16.0
1697,24.0
1698,15.0
1699,10.0
1700,17.0
1701,17.0
1702,18.0
1703,20.0
1704,19.0
1705,20.0
1706,22.0
1707,18.0
1708,18.0
1709,17.0
1710,16.0
1711,24.0
1712,18.0
1713,15.0
1714,18.0
1715,12.0
1716,10.0
1717,19.0
1718,21.0
1719,13.0
1720,18.0
1721,8.0
1722,24.0
1723,8.0
1724,15.0
1725,20.0
1726,14.0
1727,18.0
1728,20.0
1729,16.0
1730,16.0
1731,12.0
1732,16.0
1733,21.0
1734,17.0
1735,16.0
1736,17.0
1737,12.0
1738,15.0
1739,17.0
1740,19.0
1741,19.0
1742,16.0
1743,14.0
1744,19.0
1745,20.0
1746,16.0
1747,20.0
1748,17.0
1749,10.0
1750,17.0
1751,17.0
1752,19.0
1753,21.0
1754,15.0
1755,15.0
1756,15.0
1757,20.0
1758,22.0
1759,10.0
1760,16.0
1761,15.0
1762,17.0
1763,21.0
1764,16.0
1765,19.0
1766,12.0
1767,17.0
1768,15.0
1769,16.0
1770,16.0
1771,14.0
1772,19.0
1773,18.0
1774,18.0
1775,23.0
1776,16.0
1777,16.0
1778,15.0
1779,11.0
1780,18.0
1781,13.0
1782,10.0
1783,14.0
1784,16.0
1785,12.0
1786,18.0
1787,14.0
1788,11.0
1789,14.0
1790,21.0
1791,17.0
1792,13.0
1793,16.0
1794,14.0
1795,19.0
1796,13.0
1797,22.0
1798,10.0
1799,15.0
1800,12.0
1801,7.0
1802,20.0
1803,14.0
1804,15.0
1805,20.0
1806,18.0
1807,16.0
1808,22.0
1809,18.0
1810,19.0
1811,17.0
1812,20.0
1813,7.0
1814,14.0
1815,16.0
1816,12.0
1817,17.0
1818,19.0
1819,13.0
1820,18.0
1821,17.0
1822,17.0
1823,19.0
1824,16.0
1825,18.0
1826,18.0
1827,19.0
1828,21.0
1829,15.0
1830,16.0
1831,14.0
1832,13.0
1833,20.0
1834,19.0
1835,18.0
1836,21.0
1837,9.0
1838,13.0
1839,14.0
1840,10.0
1841,21.0
1842,9.0
1843,15.0
1844,11.0
1845,7.0
1846,19.0
1847,17.0
1848,15.0
1849,11.0
1850,18.0
1851,19.0
1852,16.0
1853,10.0
1854,15.0
1855,15.0
1856,15.0
1857,17.0
1858,20.0
1859,19.0
1860,14.0
1861,14.0
1862,12.0
1863,20.0
1864,19.0
1865,19.0
1866,15.0
1867,14.0
1868,12.0
1869,17.0
1870,8.0
1871,17.0
1872,15.0
1873,13.0
1874,14.0
1875,19.0
1876,16.0
1877,22.0
1878,17.0
1879,19.0
1880,21.0
1881,15.0
1882,17.0
1883,23.0
1884,19.0
1885,19.0
1886,15.0
1887,16.0
1888,19.0
1889,18.0
1890,15.0
1891,15.0
1892,22.0
1893,21.0
1894,17.0
1895,17.0
1896,10.0
1897,12.0
1898,13.0
1899,13.0
1900,20.0
1901,19.0
1902,6.0
1903,23.0
1904,15.0
1905,19.0
1906,19.0
1907,14.0
1908,10.0
1909,15.0
1910,13.0
1911,15.0
1912,13.0
1913,17.0
1914,17.0
1915,20.0
1916,13.0
1917,16.0
1918,8.0
1919,9.0
1920,19.0
1921,11.0
1922,21.0
1923,18.0
1924,20.0
1925,16.0
1926,24.0
1927,14.0
1928,14.0
1929,13.0
1930,16.0
1931,15.0
1932,20.0
1933,13.0
1934,14.0
1935,19.0
1936,14.0
1937,22.0
1938,15.0
1939,11.0
1940,8.0
1941,9.0
1942,14.0
1943,18.0
1944,22.0
1945,15.0
1946,18.0
1947,5.0
1948,14.0
1949,17.0
1950,13.0
1951,24.0
1952,20.0
1953,20.0
1954,17.0
1955,12.0
1956,12.0
1957,16.0
1958,19.0
1959,18.0
1960,16.0
1961,17.0
1962,18.0
1963,15.0
1964,11.0
1965,16.0
1966,18.0
1967,21.0
1968,17.0
1969,11.0
1970,12.0
1971,17.0
1972,18.0
1973,6.0
1974,13.0
1975,12.0
1976,20.0
1977,14.0
1978,18.0
1979,17.0
1980,17.0
1981,16.0
1982,17.0
1983,11.0
1984,22.0
1985,16.0
1986,24.0
1987,16.0
1988,24.0
1989,16.0
1990,14.0
1991,17.0
1992,18.0
1993,22.0
1994,15.0
1995,14.0
1996,23.0
1997,11.0
1998,23.0
1999,14.0
