episode,score
249,2.0
250,7.0
251,8.0
252,2.0
253,5.0
254,8.0
255,10.0
256,-1.0
257,8.0
258,6.0
259,8.0
260,11.0
261,9.0
262,7.0
263,3.0
264,13.0
265,10.0
266,6.0
267,8.0
268,6.0
269,9.0
270,7.0
271,7.0
272,1.0
273,8.0
274,8.0
275,15.0
276,3.0
277,10.0
278,9.0
279,4.0
280,7.0
281,17.0
282,12.0
283,12.0
284,16.0
285,8.0
286,11.0
287,9.0
288,11.0
289,5.0
290,5.0
291,11.0
292,5.0
293,11.0
294,7.0
295,11.0
296,10.0
297,4.0
298,15.0
299,9.0
300,9.0
301,5.0
302,5.0
303,11.0
304,7.0
305,9.0
306,3.0
307,7.0
308,6.0
309,5.0
310,11.0
311,6.0
312,4.0
313,15.0
314,9.0
315,6.0
316,11.0
317,6.0
318,8.0
319,9.0
320,8.0
321,8.0
322,9.0
323,3.0
324,6.0
325,6.0
326,10.0
327,5.0
328,10.0
329,10.0
330,11.0
331,9.0
332,3.0
333,11.0
334,13.0
335,16.0
336,10.0
337,9.0
338,12.0
339,10.0
340,7.0
341,11.0
342,12.0
343,9.0
344,1.0
345,13.0
346,10.0
347,14.0
348,8.0
349,7.0
350,5.0
351,13.0
352,16.0
353,12.0
354,11.0
355,9.0
356,7.0
357,10.0
358,9.0
359,6.0
360,7.0
361,3.0
362,11.0
363,14.0
364,8.0
365,10.0
366,9.0
367,11.0
368,10.0
369,5.0
370,12.0
371,2.0
372,9.0
373,8.0
374,10.0
375,7.0
376,12.0
377,11.0
378,8.0
379,15.0
380,11.0
381,2.0
382,6.0
383,10.0
384,9.0
385,10.0
386,13.0
387,8.0
388,12.0
389,10.0
390,14.0
391,8.0
392,11.0
393,14.0
394,9.0
395,10.0
396,14.0
397,15.0
398,7.0
399,12.0
400,4.0
401,6.0
402,9.0
403,9.0
404,15.0
405,10.0
406,15.0
407,13.0
408,9.0
409,8.0
410,6.0
411,13.0
412,11.0
413,9.0
414,5.0
415,9.0
416,15.0
417,10.0
418,16.0
419,11.0
420,9.0
421,11.0
422,11.0
423,9.0
424,11.0
425,12.0
426,13.0
427,12.0
428,10.0
429,14.0
430,11.0
431,10.0
432,10.0
433,10.0
434,14.0
435,16.0
436,7.0
437,13.0
438,4.0
439,14.0
440,13.0
441,7.0
442,14.0
443,3.0
444,7.0
445,10.0
446,6.0
447,14.0
448,10.0
449,15.0
450,9.0
451,13.0
452,7.0
453,11.0
454,19.0
455,15.0
456,7.0
457,10.0
458,15.0
459,7.0
460,15.0
461,13.0
462,16.0
463,12.0
464,10.0
465,6.0
466,7.0
467,16.0
468,17.0
469,13.0
470,5.0
471,14.0
472,11.0
473,7.0
474,13.0
475,13.0
476,15.0
477,14.0
478,13.0
479,1.0
480,7.0
481,11.0
482,13.0
483,12.0
484,11.0
485,6.0
486,13.0
487,11.0
488,14.0
489,13.0
490,12.0
491,15.0
492,9.0
493,15.0
494,19.0
495,8.0
496,11.0
497,13.0
498,14.0
499,20.0
500,13.0
501,15.0
502,7.0
503,13.0
504,14.0
505,8.0
506,14.0
507,11.0
508,14.0
509,17.0
510,9.0
511,13.0
512,14.0
513,11.0
514,16.0
515,14.0
516,11.0
517,13.0
518,13.0
519,11.0
520,13.0
521,12.0
522,11.0
523,12.0
524,9.0
525,13.0
526,11.0
527,19.0
528,14.0
529,4.0
530,14.0
531,13.0
532,5.0
533,11.0
534,16.0
535,12.0
536,13.0
537,14.0
538,12.0
539,12.0
540,13.0
541,7.0
542,10.0
543,14.0
544,12.0
545,6.0
546,10.0
547,15.0
548,12.0
549,13.0
550,16.0
551,8.0
552,18.0
553,19.0
554,15.0
555,17.0
556,12.0
557,7.0
558,16.0
559,7.0
560,14.0
561,11.0
562,15.0
563,12.0
564,15.0
565,15.0
566,11.0
567,10.0
568,15.0
569,11.0
570,11.0
571,10.0
572,7.0
573,18.0
574,9.0
575,18.0
576,8.0
577,6.0
578,15.0
579,15.0
580,12.0
581,11.0
582,18.0
583,14.0
584,15.0
585,18.0
586,13.0
587,11.0
588,13.0
589,9.0
590,16.0
591,15.0
592,14.0
593,12.0
594,21.0
595,13.0
596,12.0
597,15.0
598,14.0
599,15.0
600,11.0
601,15.0
602,14.0
603,21.0
604,11.0
605,18.0
606,14.0
607,13.0
608,18.0
609,16.0
610,19.0
611,12.0
612,14.0
613,8.0
614,16.0
615,13.0
616,11.0
617,16.0
618,18.0
619,14.0
620,16.0
621,14.0
622,12.0
623,14.0
624,12.0
625,10.0
626,18.0
627,12.0
628,13.0
629,17.0
630,13.0
631,10.0
632,9.0
633,11.0
634,11.0
635,12.0
636,19.0
637,10.0
638,16.0
639,17.0
640,17.0
641,18.0
642,16.0
643,18.0
644,20.0
645,13.0
646,14.0
647,13.0
648,17.0
649,18.0
650,16.0
651,16.0
652,17.0
653,14.0
654,20.0
655,14.0
656,16.0
657,18.0
658,16.0
659,11.0
660,9.0
661,13.0
662,12.0
663,10.0
664,10.0
665,14.0
666,18.0
667,15.0
668,15.0
669,13.0
670,15.0
671,15.0
672,15.0
673,12.0
674,14.0
675,14.0
676,20.0
677,15.0
678,13.0
679,16.0
680,12.0
681,13.0
682,13.0
683,11.0
684,14.0
685,12.0
686,14.0
687,19.0
688,9.0
689,14.0
690,15.0
691,14.0
692,11.0
693,14.0
694,14.0
695,14.0
696,13.0
697,16.0
698,19.0
699,13.0
700,14.0
701,15.0
702,15.0
703,13.0
704,17.0
705,19.0
706,15.0
707,23.0
708,13.0
709,14.0
710,17.0
711,13.0
712,17.0
713,23.0
714,17.0
715,16.0
716,21.0
717,22.0
718,12.0
719,8.0
720,15.0
721,17.0
722,16.0
723,13.0
724,11.0
725,13.0
726,15.0
727,14.0
728,18.0
729,13.0
730,18.0
731,12.0
732,11.0
733,12.0
734,13.0
735,3.0
736,17.0
737,17.0
738,16.0
739,16.0
740,20.0
741,16.0
742,21.0
743,15.0
744,15.0
745,21.0
746,16.0
747,17.0
748,13.0
749,16.0
750,14.0
751,11.0
752,16.0
753,21.0
754,15.0
755,19.0
756,17.0
757,15.0
758,11.0
759,13.0
760,16.0
761,14.0
762,14.0
763,19.0
764,13.0
765,13.0
766,16.0
767,18.0
768,16.0
769,13.0
770,14.0
771,13.0
772,18.0
773,16.0
774,18.0
775,20.0
776,17.0
777,17.0
778,13.0
779,10.0
780,15.0
781,15.0
782,12.0
783,19.0
784,15.0
785,10.0
786,20.0
787,14.0
788,17.0
789,17.0
790,16.0
791,14.0
792,19.0
793,21.0
794,17.0
795,16.0
796,19.0
797,15.0
798,16.0
799,18.0
800,14.0
801,16.0
802,17.0
803,20.0
804,15.0
805,18.0
806,13.0
807,8.0
808,11.0
809,10.0
810,15.0
811,19.0
812,21.0
813,7.0
814,13.0
815,15.0
816,16.0
817,14.0
818,16.0
819,15.0
820,16.0
821,12.0
822,20.0
823,18.0
824,20.0
825,21.0
826,19.0
827,19.0
828,18.0
829,21.0
830,20.0
831,15.0
832,12.0
833,18.0
834,15.0
835,13.0
836,6.0
837,16.0
838,16.0
839,12.0
840,15.0
841,14.0
842,18.0
843,15.0
844,22.0
845,16.0
846,15.0
847,19.0
848,10.0
849,20.0
850,18.0
851,10.0
852,23.0
853,16.0
854,14.0
855,14.0
856,19.0
857,13.0
858,20.0
859,13.0
860,22.0
861,17.0
862,15.0
863,17.0
864,11.0
865,13.0
866,23.0
867,20.0
868,18.0
869,12.0
870,16.0
871,12.0
872,14.0
873,20.0
874,19.0
875,20.0
876,17.0
877,14.0
878,18.0
879,12.0
880,16.0
881,16.0
882,14.0
883,18.0
884,15.0
885,19.0
886,18.0
887,13.0
888,11.0
889,22.0
890,13.0
891,17.0
892,14.0
893,11.0
894,12.0
895,20.0
896,16.0
897,18.0
898,9.0
899,14.0
900,18.0
901,21.0
902,19.0
903,16.0
904,17.0
905,10.0
906,16.0
907,16.0
908,9.0
909,16.0
910,22.0
911,13.0
912,15.0
913,12.0
914,17.0
915,15.0
916,12.0
917,2.0
918,16.0
919,19.0
920,24.0
921,21.0
922,22.0
923,20.0
924,15.0
925,16.0
926,16.0
927,20.0
928,15.0
929,18.0
930,15.0
931,17.0
932,20.0
933,15.0
934,19.0
935,13.0
936,10.0
937,15.0
938,19.0
939,15.0
940,17.0
941,13.0
942,16.0
943,22.0
944,12.0
945,12.0
946,19.0
947,13.0
948,18.0
949,17.0
950,16.0
951,14.0
952,14.0
953,17.0
954,12.0
955,16.0
956,18.0
957,19.0
958,20.0
959,18.0
960,16.0
961,22.0
962,17.0
963,14.0
964,20.0
965,15.0
966,16.0
967,17.0
968,15.0
969,18.0
970,17.0
971,22.0
972,12.0
973,17.0
974,18.0
975,19.0
976,16.0
977,18.0
978,14.0
979,14.0
980,13.0
981,17.0
982,12.0
983,13.0
984,18.0
985,19.0
986,13.0
987,15.0
988,22.0
989,17.0
990,21.0
991,16.0
992,17.0
993,16.0
994,20.0
995,20.0
996,23.0
997,20.0
998,11.0
999,21.0
1000,14.0
1001,18.0
1002,19.0
1003,19.0
1004,17.0
1005,12.0
1006,15.0
1007,22.0
1008,10.0
1009,19.0
1010,12.0
1011,21.0
1012,17.0
1013,8.0
1014,16.0
1015,18.0
1016,16.0
1017,16.0
1018,15.0
1019,17.0
1020,17.0
1021,18.0
1022,12.0
1023,16.0
1024,17.0
1025,17.0
1026,18.0
1027,17.0
1028,19.0
1029,20.0
1030,17.0
1031,17.0
1032,19.0
1033,14.0
1034,16.0
1035,19.0
1036,20.0
1037,18.0
1038,20.0
1039,17.0
1040,16.0
1041,21.0
1042,18.0
1043,17.0
1044,8.0
1045,19.0
1046,15.0
1047,22.0
1048,21.0
1049,18.0
1050,16.0
1051,22.0
1052,15.0
1053,14.0
1054,20.0
1055,15.0
1056,21.0
1057,19.0
1058,14.0
1059,16.0
1060,14.0
1061,19.0
1062,18.0
1063,15.0
1064,18.0
1065,9.0
1066,14.0
1067,19.0
1068,14.0
1069,16.0
1070,18.0
1071,18.0
1072,18.0
1073,15.0
1074,19.0
1075,17.0
1076,17.0
1077,14.0
1078,15.0
1079,15.0
1080,19.0
1081,17.0
1082,13.0
1083,20.0
1084,18.0
1085,17.0
1086,19.0
1087,18.0
1088,15.0
1089,10.0
1090,19.0
1091,19.0
1092,16.0
1093,14.0
1094,17.0
1095,18.0
1096,14.0
1097,15.0
1098,13.0
1099,18.0
1100,14.0
1101,11.0
1102,10.0
1103,15.0
1104,13.0
1105,19.0
1106,14.0
1107,23.0
1108,19.0
1109,18.0
1110,14.0
1111,12.0
1112,19.0
1113,17.0
1114,20.0
1115,12.0
1116,20.0
1117,15.0
1118,17.0
1119,18.0
1120,12.0
1121,13.0
1122,16.0
1123,9.0
1124,16.0
1125,19.0
1126,25.0
1127,11.0
1128,13.0
1129,11.0
1130,12.0
1131,11.0
1132,17.0
1133,16.0
1134,17.0
1135,14.0
1136,15.0
1137,18.0
1138,16.0
1139,15.0
1140,3.0
1141,21.0
1142,14.0
1143,20.0
1144,2.0
1145,18.0
1146,15.0
1147,17.0
1148,17.0
1149,19.0
1150,20.0
1151,19.0
1152,23.0
1153,21.0
1154,16.0
1155,20.0
1156,16.0
1157,14.0
1158,18.0
1159,15.0
1160,16.0
1161,16.0
1162,17.0
1163,15.0
1164,18.0
1165,12.0
1166,20.0
1167,13.0
1168,18.0
1169,16.0
1170,13.0
1171,19.0
1172,17.0
1173,19.0
1174,12.0
1175,14.0
1176,17.0
1177,14.0
1178,12.0
1179,17.0
1180,17.0
1181,16.0
1182,16.0
1183,15.0
1184,14.0
1185,15.0
1186,18.0
1187,20.0
1188,15.0
1189,20.0
1190,22.0
1191,17.0
1192,20.0
1193,16.0
1194,14.0
1195,20.0
1196,18.0
1197,12.0
1198,15.0
1199,25.0
1200,18.0
1201,19.0
1202,20.0
1203,18.0
1204,17.0
1205,13.0
1206,12.0
1207,13.0
1208,17.0
1209,17.0
1210,15.0
1211,19.0
1212,18.0
1213,17.0
1214,14.0
1215,18.0
1216,14.0
1217,10.0
1218,19.0
1219,23.0
1220,19.0
1221,17.0
1222,15.0
1223,14.0
1224,20.0
1225,17.0
1226,18.0
1227,15.0
1228,19.0
1229,13.0
1230,14.0
1231,14.0
1232,23.0
1233,15.0
1234,15.0
1235,18.0
1236,16.0
1237,18.0
1238,18.0
1239,20.0
1240,19.0
1241,18.0
1242,13.0
1243,14.0
1244,15.0
1245,19.0
1246,20.0
1247,13.0
1248,15.0
1249,15.0
1250,18.0
1251,16.0
1252,14.0
1253,18.0
1254,17.0
1255,12.0
1256,14.0
1257,12.0
1258,15.0
1259,15.0
1260,16.0
1261,14.0
1262,18.0
1263,14.0
1264,16.0
1265,18.0
1266,12.0
1267,16.0
1268,17.0
1269,25.0
1270,16.0
1271,18.0
1272,21.0
1273,13.0
1274,22.0
1275,22.0
1276,17.0
1277,21.0
1278,13.0
1279,14.0
1280,21.0
1281,15.0
1282,17.0
1283,21.0
1284,15.0
1285,20.0
1286,18.0
1287,19.0
1288,24.0
1289,18.0
1290,16.0
1291,14.0
1292,15.0
1293,16.0
1294,14.0
1295,14.0
1296,16.0
1297,18.0
1298,19.0
1299,15.0
1300,18.0
1301,18.0
1302,19.0
1303,13.0
1304,16.0
1305,20.0
1306,14.0
1307,18.0
1308,14.0
1309,15.0
1310,17.0
1311,16.0
1312,19.0
1313,15.0
1314,15.0
1315,17.0
1316,24.0
1317,17.0
1318,18.0
1319,15.0
1320,17.0
1321,19.0
1322,17.0
1323,14.0
1324,20.0
1325,17.0
1326,24.0
1327,15.0
1328,17.0
1329,19.0
1330,18.0
1331,19.0
1332,23.0
1333,15.0
1334,19.0
1335,11.0
1336,13.0
1337,17.0
1338,16.0
1339,14.0
1340,17.0
1341,13.0
1342,15.0
1343,16.0
1344,16.0
1345,19.0
1346,15.0
1347,8.0
1348,22.0
1349,19.0
1350,12.0
1351,19.0
1352,17.0
1353,17.0
1354,16.0
1355,16.0
1356,18.0
1357,19.0
1358,17.0
1359,17.0
1360,26.0
1361,18.0
1362,17.0
1363,21.0
1364,22.0
1365,16.0
1366,14.0
1367,15.0
1368,17.0
1369,19.0
1370,14.0
1371,21.0
1372,18.0
1373,20.0
1374,15.0
1375,14.0
1376,16.0
1377,14.0
1378,18.0
1379,17.0
1380,15.0
1381,12.0
1382,17.0
1383,16.0
1384,16.0
1385,18.0
1386,17.0
1387,19.0
1388,17.0
1389,12.0
1390,19.0
1391,18.0
1392,19.0
1393,20.0
1394,17.0
1395,20.0
1396,15.0
1397,16.0
1398,20.0
1399,18.0
1400,18.0
1401,16.0
1402,21.0
1403,18.0
1404,20.0
1405,16.0
1406,19.0
1407,17.0
1408,13.0
1409,23.0
1410,17.0
1411,19.0
1412,24.0
1413,19.0
1414,16.0
1415,20.0
1416,20.0
1417,19.0
1418,17.0
1419,14.0
1420,14.0
1421,20.0
1422,14.0
1423,18.0
1424,20.0
1425,14.0
1426,19.0
1427,13.0
1428,27.0
1429,16.0
1430,18.0
1431,9.0
1432,17.0
1433,18.0
1434,18.0
1435,18.0
1436,18.0
1437,21.0
1438,15.0
1439,15.0
1440,20.0
1441,19.0
1442,19.0
1443,19.0
1444,17.0
1445,13.0
1446,15.0
1447,18.0
1448,23.0
1449,12.0
1450,18.0
1451,12.0
1452,15.0
1453,22.0
1454,18.0
1455,15.0
1456,18.0
1457,18.0
1458,13.0
1459,13.0
1460,12.0
1461,19.0
1462,18.0
1463,8.0
1464,19.0
1465,14.0
1466,19.0
1467,18.0
1468,15.0
1469,15.0
1470,19.0
1471,20.0
1472,14.0
1473,14.0
1474,21.0
1475,13.0
1476,15.0
1477,14.0
1478,18.0
1479,17.0
1480,14.0
1481,20.0
1482,16.0
1483,9.0
1484,17.0
1485,14.0
1486,11.0
1487,20.0
1488,16.0
1489,15.0
1490,14.0
1491,14.0
1492,18.0
1493,17.0
1494,18.0
1495,17.0
1496,15.0
1497,19.0
1498,12.0
1499,19.0
1500,15.0
1501,17.0
1502,15.0
1503,17.0
1504,18.0
1505,19.0
1506,16.0
1507,17.0
1508,16.0
1509,13.0
1510,18.0
1511,13.0
1512,19.0
1513,16.0
1514,14.0
1515,16.0
1516,18.0
1517,14.0
1518,18.0
1519,12.0
1520,15.0
1521,19.0
1522,19.0
1523,17.0
1524,19.0
1525,17.0
1526,15.0
1527,18.0
1528,22.0
1529,14.0
1530,13.0
1531,21.0
1532,14.0
1533,16.0
1534,12.0
1535,21.0
1536,18.0
1537,19.0
1538,13.0
1539,15.0
1540,19.0
1541,8.0
1542,21.0
1543,20.0
1544,16.0
1545,18.0
1546,17.0
1547,17.0
1548,14.0
1549,16.0
1550,20.0
1551,19.0
1552,18.0
1553,18.0
1554,14.0
1555,16.0
1556,17.0
1557,20.0
1558,19.0
1559,15.0
1560,18.0
1561,15.0
1562,13.0
1563,14.0
1564,19.0
1565,18.0
1566,19.0
1567,16.0
1568,16.0
1569,14.0
1570,20.0
1571,21.0
1572,16.0
1573,20.0
1574,17.0
1575,13.0
1576,19.0
1577,18.0
1578,15.0
1579,17.0
1580,12.0
1581,16.0
1582,16.0
1583,15.0
1584,12.0
1585,20.0
1586,18.0
1587,16.0
1588,18.0
1589,22.0
1590,21.0
1591,11.0
1592,18.0
1593,16.0
1594,17.0
1595,16.0
1596,18.0
1597,15.0
1598,13.0
1599,18.0
1600,16.0
1601,14.0
1602,10.0
1603,16.0
1604,16.0
1605,19.0
1606,17.0
1607,23.0
1608,15.0
1609,13.0
1610,18.0
1611,15.0
1612,22.0
1613,11.0
1614,11.0
1615,17.0
1616,16.0
1617,19.0
1618,17.0
1619,22.0
1620,14.0
1621,15.0
1622,13.0
1623,19.0
1624,17.0
1625,19.0
1626,16.0
1627,18.0
1628,18.0
1629,21.0
1630,18.0
1631,20.0
1632,19.0
1633,19.0
1634,16.0
1635,18.0
1636,20.0
1637,22.0
1638,15.0
1639,19.0
1640,20.0
1641,17.0
1642,17.0
1643,17.0
1644,16.0
1645,17.0
1646,21.0
1647,17.0
1648,19.0
1649,18.0
1650,14.0
1651,17.0
1652,19.0
1653,15.0
1654,15.0
1655,12.0
1656,10.0
1657,20.0
1658,19.0
1659,20.0
1660,20.0
1661,16.0
1662,18.0
1663,14.0
1664,19.0
1665,17.0
1666,21.0
1667,17.0
1668,21.0
1669,21.0
1670,16.0
1671,20.0
1672,13.0
1673,11.0
1674,11.0
1675,12.0
1676,12.0
1677,21.0
1678,21.0
1679,17.0
1680,20.0
1681,17.0
1682,15.0
1683,16.0
1684,5.0
1685,16.0
1686,19.0
1687,23.0
1688,17.0
1689,19.0
1690,21.0
1691,17.0
1692,15.0
1693,17.0
1694,18.0
1695,18.0
1696,15.0
1697,14.0
1698,18.0
1699,21.0
1700,18.0
1701,10.0
1702,22.0
1703,15.0
1704,18.0
1705,16.0
1706,18.0
1707,20.0
1708,7.0
1709,16.0
1710,14.0
1711,18.0
1712,19.0
1713,13.0
1714,17.0
1715,15.0
1716,16.0
1717,16.0
1718,22.0
1719,17.0
1720,16.0
1721,15.0
1722,16.0
1723,20.0
1724,17.0
1725,19.0
1726,20.0
1727,13.0
1728,18.0
1729,17.0
1730,17.0
1731,17.0
1732,16.0
1733,16.0
1734,17.0
1735,13.0
1736,16.0
1737,22.0
1738,14.0
1739,12.0
1740,14.0
1741,18.0
1742,12.0
1743,13.0
1744,15.0
1745,16.0
1746,16.0
1747,12.0
1748,22.0
1749,18.0
1750,16.0
1751,16.0
1752,20.0
1753,16.0
1754,17.0
1755,19.0
1756,20.0
1757,15.0
1758,23.0
1759,17.0
1760,12.0
1761,18.0
1762,15.0
1763,16.0
1764,16.0
1765,23.0
1766,14.0
1767,22.0
1768,22.0
1769,16.0
1770,21.0
1771,18.0
1772,13.0
1773,17.0
1774,18.0
1775,19.0
1776,15.0
1777,16.0
1778,15.0
1779,17.0
1780,16.0
1781,16.0
1782,14.0
1783,14.0
1784,18.0
1785,15.0
1786,18.0
1787,21.0
1788,16.0
1789,19.0
1790,13.0
1791,16.0
1792,15.0
1793,18.0
1794,21.0
1795,14.0
1796,18.0
1797,15.0
1798,15.0
1799,16.0
1800,20.0
1801,19.0
1802,22.0
1803,15.0
1804,17.0
1805,15.0
1806,18.0
1807,17.0
1808,22.0
1809,22.0
1810,16.0
1811,19.0
1812,15.0
1813,15.0
1814,15.0
1815,17.0
1816,21.0
1817,16.0
1818,15.0
1819,21.0
1820,18.0
1821,16.0
1822,16.0
1823,20.0
1824,17.0
1825,18.0
1826,16.0
1827,18.0
1828,14.0
1829,17.0
1830,22.0
1831,14.0
1832,16.0
1833,17.0
1834,16.0
1835,17.0
1836,10.0
1837,19.0
1838,18.0
1839,14.0
1840,14.0
1841,13.0
1842,13.0
1843,11.0
1844,13.0
1845,9.0
1846,18.0
1847,16.0
1848,15.0
1849,18.0
1850,17.0
1851,19.0
1852,21.0
1853,16.0
1854,21.0
1855,20.0
1856,18.0
1857,19.0
1858,15.0
1859,13.0
1860,21.0
1861,17.0
1862,16.0
1863,17.0
1864,16.0
1865,15.0
1866,15.0
1867,15.0
1868,14.0
1869,13.0
1870,22.0
1871,15.0
1872,18.0
1873,10.0
1874,17.0
1875,10.0
1876,19.0
1877,15.0
1878,16.0
1879,20.0
1880,18.0
1881,18.0
1882,18.0
1883,14.0
1884,15.0
1885,18.0
1886,14.0
1887,17.0
1888,15.0
1889,17.0
1890,17.0
1891,22.0
1892,18.0
1893,18.0
1894,18.0
1895,14.0
1896,19.0
1897,23.0
1898,19.0
1899,23.0
1900,15.0
1901,19.0
1902,18.0
1903,21.0
1904,8.0
1905,20.0
1906,21.0
1907,21.0
1908,18.0
1909,23.0
1910,14.0
1911,17.0
1912,22.0
1913,15.0
1914,15.0
1915,15.0
1916,25.0
1917,17.0
1918,19.0
1919,14.0
1920,16.0
1921,19.0
1922,12.0
1923,18.0
1924,18.0
1925,18.0
1926,21.0
1927,18.0
1928,19.0
1929,16.0
1930,19.0
1931,14.0
1932,17.0
1933,19.0
1934,21.0
1935,18.0
1936,19.0
1937,17.0
1938,17.0
1939,16.0
1940,14.0
1941,17.0
1942,17.0
1943,12.0
1944,21.0
1945,15.0
1946,16.0
1947,13.0
1948,16.0
1949,21.0
1950,12.0
1951,16.0
1952,18.0
1953,18.0
1954,17.0
1955,14.0
1956,18.0
1957,21.0
1958,14.0
1959,18.0
1960,19.0
1961,16.0
1962,19.0
1963,25.0
1964,19.0
1965,11.0
1966,17.0
1967,23.0
1968,14.0
1969,17.0
1970,18.0
1971,19.0
1972,16.0
1973,14.0
1974,16.0
1975,19.0
1976,20.0
1977,10.0
1978,24.0
1979,12.0
1980,15.0
1981,19.0
1982,20.0
1983,16.0
1984,16.0
1985,24.0
1986,16.0
1987,24.0
1988,15.0
1989,17.0
1990,19.0
1991,21.0
1992,17.0
1993,17.0
1994,13.0
1995,15.0
1996,13.0
1997,14.0
1998,13.0
1999,13.0
