episode,score
250,7.0
251,4.0
252,11.0
253,7.0
254,10.0
255,12.0
256,8.0
257,10.0
258,13.0
259,3.0
260,16.0
261,11.0
262,12.0
263,8.0
264,11.0
265,4.0
266,11.0
267,5.0
268,6.0
269,7.0
270,8.0
271,9.0
272,8.0
273,10.0
274,13.0
275,15.0
276,8.0
277,10.0
278,10.0
279,6.0
280,11.0
281,9.0
282,6.0
283,10.0
284,7.0
285,11.0
286,10.0
287,8.0
288,8.0
289,6.0
290,7.0
291,14.0
292,9.0
293,9.0
294,10.0
295,8.0
296,12.0
297,10.0
298,9.0
299,14.0
300,5.0
301,15.0
302,10.0
303,7.0
304,7.0
305,14.0
306,11.0
307,9.0
308,10.0
309,14.0
310,8.0
311,7.0
312,13.0
313,11.0
314,8.0
315,6.0
316,12.0
317,12.0
318,7.0
319,8.0
320,3.0
321,7.0
322,17.0
323,9.0
324,10.0
325,12.0
326,13.0
327,8.0
328,11.0
329,8.0
330,5.0
331,8.0
332,5.0
333,8.0
334,9.0
335,14.0
336,13.0
337,5.0
338,8.0
339,6.0
340,10.0
341,13.0
342,12.0
343,4.0
344,12.0
345,11.0
346,14.0
347,6.0
348,11.0
349,3.0
350,11.0
351,6.0
352,15.0
353,9.0
354,9.0
355,9.0
356,9.0
357,8.0
358,11.0
359,8.0
360,6.0
361,18.0
362,3.0
363,11.0
364,9.0
365,5.0
366,8.0
367,12.0
368,8.0
369,10.0
370,10.0
371,14.0
372,9.0
373,13.0
374,8.0
375,6.0
376,6.0
377,3.0
378,5.0
379,3.0
380,7.0
381,10.0
382,7.0
383,13.0
384,13.0
385,8.0
386,12.0
387,15.0
388,8.0
389,12.0
390,10.0
391,9.0
392,15.0
393,8.0
394,7.0
395,7.0
396,13.0
397,16.0
398,10.0
399,13.0
400,14.0
401,11.0
402,16.0
403,5.0
404,12.0
405,8.0
406,8.0
407,8.0
408,13.0
409,6.0
410,14.0
411,5.0
412,9.0
413,7.0
414,2.0
415,12.0
416,13.0
417,2.0
418,17.0
419,14.0
420,11.0
421,15.0
422,11.0
423,6.0
424,10.0
425,11.0
426,12.0
427,11.0
428,6.0
429,11.0
430,11.0
431,6.0
432,7.0
433,9.0
434,12.0
435,13.0
436,14.0
437,4.0
438,15.0
439,13.0
440,6.0
441,9.0
442,10.0
443,11.0
444,17.0
445,8.0
446,12.0
447,10.0
448,13.0
449,12.0
450,7.0
451,15.0
452,13.0
453,8.0
454,8.0
455,8.0
456,2.0
457,13.0
458,7.0
459,9.0
460,7.0
461,13.0
462,7.0
463,17.0
464,17.0
465,8.0
466,11.0
467,12.0
468,18.0
469,13.0
470,12.0
471,10.0
472,16.0
473,18.0
474,13.0
475,9.0
476,12.0
477,8.0
478,12.0
479,10.0
480,8.0
481,9.0
482,13.0
483,10.0
484,3.0
485,13.0
486,11.0
487,12.0
488,14.0
489,13.0
490,8.0
491,7.0
492,6.0
493,7.0
494,16.0
495,17.0
496,18.0
497,19.0
498,11.0
499,14.0
500,7.0
501,11.0
502,12.0
503,13.0
504,13.0
505,13.0
506,9.0
507,12.0
508,13.0
509,11.0
510,15.0
511,13.0
512,16.0
513,12.0
514,14.0
515,8.0
516,16.0
517,20.0
518,17.0
519,15.0
520,12.0
521,15.0
522,20.0
523,4.0
524,13.0
525,17.0
526,9.0
527,9.0
528,11.0
529,13.0
530,9.0
531,10.0
532,9.0
533,12.0
534,11.0
535,15.0
536,22.0
537,11.0
538,12.0
539,11.0
540,14.0
541,8.0
542,11.0
543,13.0
544,14.0
545,11.0
546,7.0
547,13.0
548,10.0
549,11.0
550,15.0
551,11.0
552,11.0
553,9.0
554,20.0
555,9.0
556,20.0
557,16.0
558,11.0
559,14.0
560,18.0
561,13.0
562,15.0
563,9.0
564,10.0
565,17.0
566,13.0
567,17.0
568,13.0
569,19.0
570,8.0
571,13.0
572,14.0
573,14.0
574,16.0
575,18.0
576,21.0
577,12.0
578,17.0
579,11.0
580,8.0
581,16.0
582,16.0
583,19.0
584,18.0
585,14.0
586,9.0
587,15.0
588,13.0
589,12.0
590,11.0
591,10.0
592,14.0
593,15.0
594,14.0
595,19.0
596,17.0
597,16.0
598,16.0
599,15.0
600,17.0
601,12.0
602,15.0
603,8.0
604,17.0
605,16.0
606,12.0
607,14.0
608,10.0
609,16.0
610,15.0
611,12.0
612,14.0
613,16.0
614,7.0
615,7.0
616,11.0
617,15.0
618,9.0
619,18.0
620,12.0
621,17.0
622,12.0
623,11.0
624,15.0
625,11.0
626,9.0
627,14.0
628,15.0
629,17.0
630,18.0
631,5.0
632,10.0
633,10.0
634,10.0
635,16.0
636,12.0
637,12.0
638,18.0
639,12.0
640,13.0
641,10.0
642,17.0
643,7.0
644,11.0
645,15.0
646,14.0
647,9.0
648,14.0
649,8.0
650,13.0
651,8.0
652,18.0
653,18.0
654,19.0
655,16.0
656,10.0
657,12.0
658,15.0
659,15.0
660,6.0
661,19.0
662,10.0
663,14.0
664,19.0
665,11.0
666,20.0
667,12.0
668,17.0
669,11.0
670,15.0
671,12.0
672,17.0
673,18.0
674,14.0
675,19.0
676,14.0
677,14.0
678,13.0
679,18.0
680,16.0
681,12.0
682,10.0
683,9.0
684,14.0
685,19.0
686,12.0
687,10.0
688,14.0
689,8.0
690,12.0
691,10.0
692,18.0
693,3.0
694,20.0
695,13.0
696,14.0
697,12.0
698,13.0
699,16.0
700,14.0
701,15.0
702,19.0
703,12.0
704,11.0
705,16.0
706,11.0
707,12.0
708,18.0
709,17.0
710,18.0
711,16.0
712,8.0
713,17.0
714,16.0
715,12.0
716,10.0
717,18.0
718,17.0
719,9.0
720,3.0
721,18.0
722,17.0
723,11.0
724,12.0
725,16.0
726,11.0
727,19.0
728,15.0
729,20.0
730,10.0
731,8.0
732,17.0
733,13.0
734,19.0
735,10.0
736,13.0
737,13.0
738,11.0
739,13.0
740,19.0
741,10.0
742,22.0
743,16.0
744,15.0
745,14.0
746,9.0
747,12.0
748,14.0
749,18.0
750,16.0
751,13.0
752,16.0
753,15.0
754,6.0
755,13.0
756,14.0
757,14.0
758,5.0
759,11.0
760,13.0
761,12.0
762,15.0
763,14.0
764,17.0
765,18.0
766,9.0
767,14.0
768,17.0
769,17.0
770,16.0
771,12.0
772,21.0
773,16.0
774,14.0
775,14.0
776,13.0
777,13.0
778,9.0
779,13.0
780,14.0
781,20.0
782,6.0
783,16.0
784,9.0
785,8.0
786,16.0
787,12.0
788,7.0
789,20.0
790,21.0
791,12.0
792,11.0
793,15.0
794,15.0
795,20.0
796,13.0
797,12.0
798,18.0
799,23.0
800,9.0
801,7.0
802,13.0
803,17.0
804,12.0
805,13.0
806,8.0
807,13.0
808,17.0
809,13.0
810,15.0
811,15.0
812,16.0
813,16.0
814,14.0
815,19.0
816,20.0
817,18.0
818,13.0
819,18.0
820,11.0
821,15.0
822,9.0
823,12.0
824,19.0
825,13.0
826,21.0
827,12.0
828,14.0
829,13.0
830,16.0
831,17.0
832,15.0
833,15.0
834,17.0
835,20.0
836,14.0
837,16.0
838,18.0
839,11.0
840,10.0
841,15.0
842,13.0
843,18.0
844,10.0
845,16.0
846,7.0
847,14.0
848,15.0
849,13.0
850,17.0
851,11.0
852,13.0
853,14.0
854,19.0
855,12.0
856,10.0
857,18.0
858,18.0
859,15.0
860,17.0
861,13.0
862,16.0
863,17.0
864,12.0
865,13.0
866,11.0
867,12.0
868,11.0
869,11.0
870,14.0
871,19.0
872,12.0
873,14.0
874,5.0
875,17.0
876,14.0
877,13.0
878,7.0
879,19.0
880,17.0
881,13.0
882,10.0
883,8.0
884,10.0
885,23.0
886,11.0
887,11.0
888,10.0
889,11.0
890,14.0
891,14.0
892,9.0
893,16.0
894,14.0
895,15.0
896,12.0
897,2.0
898,15.0
899,17.0
900,13.0
901,14.0
902,13.0
903,11.0
904,9.0
905,10.0
906,15.0
907,11.0
908,-1.0
909,16.0
910,7.0
911,15.0
912,18.0
913,15.0
914,18.0
915,12.0
916,8.0
917,10.0
918,12.0
919,1.0
920,15.0
921,14.0
922,18.0
923,11.0
924,18.0
925,12.0
926,18.0
927,11.0
928,12.0
929,19.0
930,15.0
931,15.0
932,15.0
933,21.0
934,11.0
935,11.0
936,11.0
937,16.0
938,10.0
939,15.0
940,10.0
941,12.0
942,9.0
943,19.0
944,17.0
945,16.0
946,14.0
947,17.0
948,13.0
949,12.0
950,15.0
951,14.0
952,13.0
953,15.0
954,18.0
955,17.0
956,20.0
957,12.0
958,11.0
959,20.0
960,10.0
961,10.0
962,16.0
963,17.0
964,13.0
965,13.0
966,16.0
967,15.0
968,17.0
969,9.0
970,18.0
971,17.0
972,15.0
973,19.0
974,10.0
975,16.0
976,17.0
977,17.0
978,14.0
979,20.0
980,19.0
981,15.0
982,17.0
983,15.0
984,14.0
985,13.0
986,14.0
987,11.0
988,12.0
989,17.0
990,9.0
991,13.0
992,19.0
993,16.0
994,13.0
995,11.0
996,10.0
997,14.0
998,15.0
999,15.0
1000,20.0
1001,19.0
1002,13.0
1003,17.0
1004,13.0
1005,16.0
1006,19.0
1007,9.0
1008,14.0
1009,16.0
1010,16.0
1011,20.0
1012,15.0
1013,20.0
1014,15.0
1015,17.0
1016,14.0
1017,11.0
1018,14.0
1019,19.0
1020,13.0
1021,21.0
1022,15.0
1023,18.0
1024,21.0
1025,14.0
1026,20.0
1027,10.0
1028,19.0
1029,7.0
1030,16.0
1031,19.0
1032,13.0
1033,18.0
1034,17.0
1035,13.0
1036,14.0
1037,12.0
1038,15.0
1039,14.0
1040,10.0
1041,15.0
1042,16.0
1043,11.0
1044,15.0
1045,14.0
1046,17.0
1047,21.0
1048,15.0
1049,15.0
1050,17.0
1051,12.0
1052,12.0
1053,15.0
1054,18.0
1055,12.0
1056,19.0
1057,14.0
1058,15.0
1059,14.0
1060,13.0
1061,18.0
1062,16.0
1063,11.0
1064,12.0
1065,10.0
1066,11.0
1067,16.0
1068,19.0
1069,10.0
1070,14.0
1071,10.0
1072,20.0
1073,17.0
1074,20.0
1075,11.0
1076,9.0
1077,13.0
1078,18.0
1079,16.0
1080,16.0
1081,15.0
1082,15.0
1083,11.0
1084,13.0
1085,14.0
1086,18.0
1087,19.0
1088,12.0
1089,8.0
1090,15.0
1091,14.0
1092,19.0
1093,13.0
1094,12.0
1095,18.0
1096,14.0
1097,15.0
1098,7.0
1099,14.0
1100,16.0
1101,11.0
1102,18.0
1103,10.0
1104,20.0
1105,12.0
1106,18.0
1107,11.0
1108,18.0
1109,20.0
1110,10.0
1111,14.0
1112,18.0
1113,20.0
1114,16.0
1115,15.0
1116,13.0
1117,19.0
1118,14.0
1119,16.0
1120,13.0
1121,9.0
1122,8.0
1123,15.0
1124,13.0
1125,15.0
1126,14.0
1127,15.0
1128,18.0
1129,12.0
1130,17.0
1131,4.0
1132,2.0
1133,10.0
1134,12.0
1135,17.0
1136,15.0
1137,20.0
1138,12.0
1139,12.0
1140,23.0
1141,15.0
1142,13.0
1143,8.0
1144,15.0
1145,12.0
1146,12.0
1147,16.0
1148,19.0
1149,13.0
1150,13.0
1151,20.0
1152,9.0
1153,13.0
1154,14.0
1155,17.0
1156,15.0
1157,17.0
1158,16.0
1159,18.0
1160,21.0
1161,15.0
1162,16.0
1163,9.0
1164,12.0
1165,18.0
1166,8.0
1167,16.0
1168,4.0
1169,12.0
1170,16.0
1171,17.0
1172,13.0
1173,15.0
1174,21.0
1175,15.0
1176,13.0
1177,11.0
1178,12.0
1179,12.0
1180,20.0
1181,10.0
1182,15.0
1183,15.0
1184,15.0
1185,12.0
1186,14.0
1187,19.0
1188,13.0
1189,17.0
1190,14.0
1191,5.0
1192,17.0
1193,19.0
1194,16.0
1195,15.0
1196,15.0
1197,12.0
1198,17.0
1199,16.0
1200,14.0
1201,13.0
1202,10.0
1203,19.0
1204,14.0
1205,20.0
1206,8.0
1207,10.0
1208,9.0
1209,14.0
1210,13.0
1211,17.0
1212,17.0
1213,14.0
1214,8.0
1215,16.0
1216,14.0
1217,14.0
1218,8.0
1219,12.0
1220,11.0
1221,13.0
1222,11.0
1223,18.0
1224,8.0
1225,14.0
1226,13.0
1227,14.0
1228,11.0
1229,17.0
1230,20.0
1231,16.0
1232,10.0
1233,16.0
1234,20.0
1235,9.0
1236,22.0
1237,22.0
1238,18.0
1239,13.0
1240,18.0
1241,13.0
1242,13.0
1243,17.0
1244,14.0
1245,18.0
1246,12.0
1247,5.0
1248,14.0
1249,11.0
1250,15.0
1251,10.0
1252,14.0
1253,18.0
1254,15.0
1255,15.0
1256,18.0
1257,17.0
1258,15.0
1259,21.0
1260,16.0
1261,18.0
1262,15.0
1263,13.0
1264,15.0
1265,13.0
1266,20.0
1267,19.0
1268,16.0
1269,14.0
1270,13.0
1271,8.0
1272,14.0
1273,15.0
1274,17.0
1275,21.0
1276,15.0
1277,14.0
1278,16.0
1279,17.0
1280,13.0
1281,20.0
1282,13.0
1283,3.0
1284,17.0
1285,17.0
1286,19.0
1287,15.0
1288,16.0
1289,14.0
1290,13.0
1291,17.0
1292,18.0
1293,18.0
1294,17.0
1295,18.0
1296,18.0
1297,10.0
1298,17.0
1299,17.0
1300,16.0
1301,13.0
1302,19.0
1303,15.0
1304,13.0
1305,11.0
1306,16.0
1307,23.0
1308,14.0
1309,9.0
1310,7.0
1311,13.0
1312,20.0
1313,17.0
1314,13.0
1315,14.0
1316,14.0
1317,10.0
1318,17.0
1319,7.0
1320,19.0
1321,18.0
1322,14.0
1323,20.0
1324,18.0
1325,17.0
1326,16.0
1327,11.0
1328,11.0
1329,14.0
1330,19.0
1331,22.0
1332,15.0
1333,20.0
1334,14.0
1335,21.0
1336,8.0
1337,17.0
1338,19.0
1339,17.0
1340,19.0
1341,16.0
1342,15.0
1343,15.0
1344,10.0
1345,15.0
1346,13.0
1347,16.0
1348,20.0
1349,19.0
1350,22.0
1351,19.0
1352,17.0
1353,15.0
1354,11.0
1355,12.0
1356,20.0
1357,13.0
1358,7.0
1359,17.0
1360,20.0
1361,14.0
1362,14.0
1363,18.0
1364,19.0
1365,15.0
1366,16.0
1367,12.0
1368,19.0
1369,14.0
1370,15.0
1371,15.0
1372,13.0
1373,17.0
1374,11.0
1375,15.0
1376,16.0
1377,16.0
1378,19.0
1379,16.0
1380,19.0
1381,15.0
1382,19.0
1383,20.0
1384,19.0
1385,16.0
1386,19.0
1387,17.0
1388,17.0
1389,21.0
1390,20.0
1391,16.0
1392,15.0
1393,9.0
1394,13.0
1395,17.0
1396,16.0
1397,15.0
1398,15.0
1399,22.0
1400,24.0
1401,15.0
1402,13.0
1403,14.0
1404,18.0
1405,17.0
1406,12.0
1407,15.0
1408,20.0
1409,14.0
1410,18.0
1411,14.0
1412,21.0
1413,19.0
1414,17.0
1415,18.0
1416,17.0
1417,18.0
1418,9.0
1419,15.0
1420,9.0
1421,16.0
1422,20.0
1423,22.0
1424,16.0
1425,23.0
1426,15.0
1427,11.0
1428,17.0
1429,20.0
1430,13.0
1431,18.0
1432,18.0
1433,15.0
1434,14.0
1435,14.0
1436,15.0
1437,14.0
1438,12.0
1439,26.0
1440,19.0
1441,16.0
1442,15.0
1443,17.0
1444,19.0
1445,19.0
1446,18.0
1447,15.0
1448,17.0
1449,18.0
1450,15.0
1451,16.0
1452,10.0
1453,6.0
1454,15.0
1455,20.0
1456,18.0
1457,22.0
1458,20.0
1459,17.0
1460,8.0
1461,19.0
1462,18.0
1463,18.0
1464,12.0
1465,14.0
1466,14.0
1467,19.0
1468,20.0
1469,13.0
1470,17.0
1471,15.0
1472,20.0
1473,19.0
1474,12.0
1475,12.0
1476,20.0
1477,17.0
1478,19.0
1479,18.0
1480,2.0
1481,17.0
1482,15.0
1483,18.0
1484,12.0
1485,16.0
1486,11.0
1487,20.0
1488,22.0
1489,13.0
1490,11.0
1491,16.0
1492,13.0
1493,15.0
1494,16.0
1495,9.0
1496,17.0
1497,13.0
1498,13.0
1499,17.0
1500,15.0
1501,18.0
1502,19.0
1503,7.0
1504,5.0
1505,17.0
1506,14.0
1507,14.0
1508,18.0
1509,14.0
1510,17.0
1511,16.0
1512,20.0
1513,18.0
1514,14.0
1515,16.0
1516,7.0
1517,18.0
1518,15.0
1519,15.0
1520,16.0
1521,9.0
1522,18.0
1523,15.0
1524,20.0
1525,12.0
1526,12.0
1527,20.0
1528,14.0
1529,15.0
1530,16.0
1531,11.0
1532,20.0
1533,17.0
1534,17.0
1535,17.0
1536,12.0
1537,10.0
1538,11.0
1539,19.0
1540,12.0
1541,22.0
1542,14.0
1543,20.0
1544,13.0
1545,17.0
1546,14.0
1547,19.0
1548,11.0
1549,15.0
1550,11.0
1551,14.0
1552,15.0
1553,24.0
1554,25.0
1555,7.0
1556,10.0
1557,9.0
1558,17.0
1559,14.0
1560,16.0
1561,21.0
1562,21.0
1563,14.0
1564,16.0
1565,21.0
1566,18.0
1567,15.0
1568,20.0
1569,17.0
1570,19.0
1571,12.0
1572,22.0
1573,18.0
1574,23.0
1575,11.0
1576,11.0
1577,14.0
1578,15.0
1579,12.0
1580,13.0
1581,16.0
1582,9.0
1583,21.0
1584,13.0
1585,11.0
1586,19.0
1587,19.0
1588,14.0
1589,13.0
1590,16.0
1591,25.0
1592,12.0
1593,16.0
1594,20.0
1595,18.0
1596,13.0
1597,18.0
1598,17.0
1599,15.0
1600,20.0
1601,16.0
1602,16.0
1603,15.0
1604,20.0
1605,19.0
1606,16.0
1607,17.0
1608,16.0
1609,17.0
1610,14.0
1611,17.0
1612,17.0
1613,14.0
1614,21.0
1615,12.0
1616,19.0
1617,13.0
1618,12.0
1619,17.0
1620,20.0
1621,13.0
1622,17.0
1623,22.0
1624,16.0
1625,18.0
1626,19.0
1627,12.0
1628,20.0
1629,13.0
1630,21.0
1631,17.0
1632,10.0
1633,18.0
1634,21.0
1635,18.0
1636,13.0
1637,16.0
1638,17.0
1639,18.0
1640,11.0
1641,21.0
1642,16.0
1643,17.0
1644,15.0
1645,15.0
1646,16.0
1647,16.0
1648,21.0
1649,16.0
1650,16.0
1651,15.0
1652,18.0
1653,5.0
1654,17.0
1655,22.0
1656,12.0
1657,18.0
1658,20.0
1659,13.0
1660,11.0
1661,15.0
1662,14.0
1663,13.0
1664,17.0
1665,11.0
1666,19.0
1667,17.0
1668,16.0
1669,14.0
1670,13.0
1671,17.0
1672,13.0
1673,19.0
1674,12.0
1675,13.0
1676,15.0
1677,21.0
1678,12.0
1679,23.0
1680,19.0
1681,15.0
1682,10.0
1683,19.0
1684,22.0
1685,12.0
1686,17.0
1687,17.0
1688,18.0
1689,16.0
1690,21.0
1691,17.0
1692,15.0
1693,21.0
1694,17.0
1695,14.0
1696,12.0
1697,16.0
1698,19.0
1699,16.0
1700,15.0
1701,9.0
1702,13.0
1703,17.0
1704,20.0
1705,17.0
1706,20.0
1707,21.0
1708,11.0
1709,15.0
1710,18.0
1711,16.0
1712,16.0
1713,14.0
1714,15.0
1715,19.0
1716,15.0
1717,17.0
1718,16.0
1719,15.0
1720,15.0
1721,19.0
1722,17.0
1723,22.0
1724,13.0
1725,18.0
1726,19.0
1727,4.0
1728,15.0
1729,19.0
1730,15.0
1731,15.0
1732,16.0
1733,21.0
1734,24.0
1735,15.0
1736,13.0
1737,12.0
1738,10.0
1739,16.0
1740,14.0
1741,18.0
1742,18.0
1743,16.0
1744,16.0
1745,9.0
1746,17.0
1747,17.0
1748,12.0
1749,15.0
1750,14.0
1751,13.0
1752,14.0
1753,18.0
1754,18.0
1755,19.0
1756,20.0
1757,23.0
1758,18.0
1759,19.0
1760,16.0
1761,16.0
1762,15.0
1763,15.0
1764,11.0
1765,10.0
1766,18.0
1767,17.0
1768,12.0
1769,14.0
1770,15.0
1771,12.0
1772,9.0
1773,18.0
1774,18.0
1775,25.0
1776,17.0
1777,15.0
1778,16.0
1779,10.0
1780,13.0
1781,16.0
1782,16.0
1783,19.0
1784,17.0
1785,13.0
1786,17.0
1787,16.0
1788,16.0
1789,15.0
1790,19.0
1791,20.0
1792,15.0
1793,14.0
1794,17.0
1795,17.0
1796,15.0
1797,16.0
1798,11.0
1799,11.0
1800,19.0
1801,16.0
1802,17.0
1803,17.0
1804,18.0
1805,22.0
1806,20.0
1807,13.0
1808,15.0
1809,10.0
1810,14.0
1811,19.0
1812,19.0
1813,13.0
1814,8.0
1815,19.0
1816,11.0
1817,18.0
1818,22.0
1819,15.0
1820,16.0
1821,20.0
1822,12.0
1823,17.0
1824,12.0
1825,15.0
1826,17.0
1827,13.0
1828,18.0
1829,19.0
1830,12.0
1831,15.0
1832,19.0
1833,14.0
1834,17.0
1835,12.0
1836,16.0
1837,18.0
1838,14.0
1839,14.0
1840,13.0
1841,12.0
1842,14.0
1843,15.0
1844,22.0
1845,17.0
1846,18.0
1847,15.0
1848,13.0
1849,15.0
1850,6.0
1851,15.0
1852,13.0
1853,11.0
1854,13.0
1855,13.0
1856,17.0
1857,15.0
1858,13.0
1859,14.0
1860,13.0
1861,12.0
1862,15.0
1863,15.0
1864,22.0
1865,16.0
1866,21.0
1867,19.0
1868,20.0
1869,13.0
1870,14.0
1871,15.0
1872,19.0
1873,10.0
1874,13.0
1875,17.0
1876,23.0
1877,15.0
1878,21.0
1879,16.0
1880,18.0
1881,16.0
1882,15.0
1883,22.0
1884,14.0
1885,21.0
1886,5.0
1887,18.0
1888,10.0
1889,15.0
1890,17.0
1891,14.0
1892,15.0
1893,9.0
1894,14.0
1895,15.0
1896,10.0
1897,18.0
1898,18.0
1899,6.0
1900,19.0
1901,15.0
1902,11.0
1903,14.0
1904,19.0
1905,17.0
1906,11.0
1907,12.0
1908,15.0
1909,16.0
1910,13.0
1911,13.0
1912,16.0
1913,13.0
1914,21.0
1915,20.0
1916,19.0
1917,15.0
1918,18.0
1919,10.0
1920,10.0
1921,13.0
1922,17.0
1923,9.0
1924,14.0
1925,17.0
1926,11.0
1927,19.0
1928,16.0
1929,12.0
1930,10.0
1931,9.0
1932,15.0
1933,14.0
1934,6.0
1935,7.0
1936,17.0
1937,14.0
1938,14.0
1939,17.0
1940,17.0
1941,15.0
1942,12.0
1943,14.0
1944,17.0
1945,13.0
1946,19.0
1947,16.0
1948,14.0
1949,14.0
1950,16.0
1951,9.0
1952,19.0
1953,16.0
1954,9.0
1955,12.0
1956,15.0
1957,15.0
1958,23.0
1959,10.0
1960,16.0
1961,20.0
1962,19.0
1963,14.0
1964,12.0
1965,9.0
1966,17.0
1967,15.0
1968,12.0
1969,14.0
1970,11.0
1971,14.0
1972,16.0
1973,12.0
1974,12.0
1975,5.0
1976,19.0
1977,22.0
1978,8.0
1979,12.0
1980,13.0
1981,16.0
1982,22.0
1983,13.0
1984,18.0
1985,17.0
1986,15.0
1987,16.0
1988,9.0
1989,14.0
1990,18.0
1991,16.0
1992,15.0
1993,12.0
1994,15.0
1995,18.0
1996,9.0
1997,14.0
1998,12.0
1999,19.0
