episode,score
269,12.0
270,1.0
271,5.0
272,12.0
273,3.0
274,1.0
275,1.0
276,2.0
277,2.0
278,6.0
279,9.0
280,6.0
281,6.0
282,8.0
283,5.0
284,4.0
285,5.0
286,11.0
287,8.0
288,12.0
289,2.0
290,3.0
291,4.0
292,6.0
293,6.0
294,9.0
295,4.0
296,6.0
297,7.0
298,5.0
299,5.0
300,4.0
301,9.0
302,13.0
303,7.0
304,3.0
305,7.0
306,7.0
307,4.0
308,9.0
309,11.0
310,11.0
311,11.0
312,13.0
313,8.0
314,8.0
315,5.0
316,15.0
317,9.0
318,10.0
319,9.0
320,3.0
321,10.0
322,6.0
323,4.0
324,3.0
325,9.0
326,11.0
327,8.0
328,9.0
329,6.0
330,10.0
331,11.0
332,8.0
333,12.0
334,8.0
335,7.0
336,10.0
337,12.0
338,13.0
339,8.0
340,13.0
341,6.0
342,6.0
343,9.0
344,15.0
345,12.0
346,7.0
347,5.0
348,6.0
349,6.0
350,13.0
351,11.0
352,0.0
353,8.0
354,10.0
355,13.0
356,11.0
357,6.0
358,9.0
359,12.0
360,6.0
361,14.0
362,9.0
363,15.0
364,8.0
365,8.0
366,2.0
367,11.0
368,13.0
369,12.0
370,6.0
371,11.0
372,11.0
373,13.0
374,4.0
375,11.0
376,12.0
377,9.0
378,11.0
379,12.0
380,9.0
381,4.0
382,9.0
383,11.0
384,11.0
385,7.0
386,13.0
387,8.0
388,11.0
389,11.0
390,11.0
391,7.0
392,15.0
393,11.0
394,16.0
395,7.0
396,15.0
397,10.0
398,9.0
399,10.0
400,13.0
401,9.0
402,13.0
403,8.0
404,12.0
405,8.0
406,8.0
407,9.0
408,8.0
409,8.0
410,22.0
411,9.0
412,15.0
413,12.0
414,10.0
415,10.0
416,8.0
417,11.0
418,15.0
419,18.0
420,8.0
421,10.0
422,10.0
423,11.0
424,13.0
425,8.0
426,11.0
427,12.0
428,13.0
429,8.0
430,17.0
431,11.0
432,13.0
433,13.0
434,13.0
435,16.0
436,11.0
437,14.0
438,15.0
439,8.0
440,5.0
441,7.0
442,11.0
443,6.0
444,14.0
445,12.0
446,14.0
447,9.0
448,7.0
449,11.0
450,12.0
451,9.0
452,16.0
453,7.0
454,10.0
455,14.0
456,8.0
457,13.0
458,5.0
459,6.0
460,15.0
461,2.0
462,15.0
463,3.0
464,12.0
465,5.0
466,14.0
467,13.0
468,7.0
469,11.0
470,10.0
471,8.0
472,10.0
473,3.0
474,17.0
475,13.0
476,8.0
477,15.0
478,8.0
479,14.0
480,8.0
481,8.0
482,13.0
483,5.0
484,13.0
485,5.0
486,13.0
487,20.0
488,12.0
489,15.0
490,13.0
491,8.0
492,11.0
493,12.0
494,14.0
495,10.0
496,15.0
497,8.0
498,9.0
499,11.0
500,13.0
501,13.0
502,11.0
503,11.0
504,10.0
505,14.0
506,10.0
507,3.0
508,8.0
509,10.0
510,6.0
511,18.0
512,0.0
513,14.0
514,8.0
515,13.0
516,12.0
517,6.0
518,21.0
519,11.0
520,5.0
521,13.0
522,11.0
523,13.0
524,9.0
525,3.0
526,5.0
527,6.0
528,14.0
529,5.0
530,15.0
531,13.0
532,9.0
533,14.0
534,11.0
535,10.0
536,12.0
537,15.0
538,8.0
539,12.0
540,14.0
541,16.0
542,20.0
543,11.0
544,1.0
545,14.0
546,16.0
547,12.0
548,10.0
549,12.0
550,15.0
551,9.0
552,8.0
553,11.0
554,11.0
555,11.0
556,15.0
557,13.0
558,6.0
559,6.0
560,12.0
561,11.0
562,7.0
563,12.0
564,10.0
565,10.0
566,13.0
567,10.0
568,7.0
569,11.0
570,15.0
571,4.0
572,10.0
573,9.0
574,9.0
575,9.0
576,14.0
577,1.0
578,18.0
579,16.0
580,10.0
581,19.0
582,14.0
583,7.0
584,13.0
585,11.0
586,20.0
587,9.0
588,15.0
589,12.0
590,19.0
591,10.0
592,13.0
593,14.0
594,6.0
595,13.0
596,11.0
597,9.0
598,10.0
599,12.0
600,6.0
601,11.0
602,3.0
603,17.0
604,7.0
605,16.0
606,17.0
607,9.0
608,10.0
609,15.0
610,13.0
611,11.0
612,15.0
613,14.0
614,18.0
615,9.0
616,9.0
617,9.0
618,11.0
619,11.0
620,12.0
621,17.0
622,9.0
623,8.0
624,14.0
625,13.0
626,11.0
627,9.0
628,14.0
629,10.0
630,7.0
631,2.0
632,17.0
633,15.0
634,16.0
635,14.0
636,7.0
637,5.0
638,17.0
639,21.0
640,12.0
641,7.0
642,9.0
643,14.0
644,9.0
645,7.0
646,14.0
647,12.0
648,8.0
649,7.0
650,12.0
651,6.0
652,11.0
653,14.0
654,11.0
655,16.0
656,6.0
657,13.0
658,8.0
659,12.0
660,13.0
661,8.0
662,9.0
663,9.0
664,13.0
665,9.0
666,12.0
667,8.0
668,11.0
669,9.0
670,16.0
671,21.0
672,14.0
673,15.0
674,11.0
675,15.0
676,7.0
677,18.0
678,7.0
679,14.0
680,15.0
681,7.0
682,14.0
683,16.0
684,10.0
685,13.0
686,16.0
687,12.0
688,12.0
689,13.0
690,16.0
691,8.0
692,18.0
693,8.0
694,17.0
695,12.0
696,16.0
697,13.0
698,10.0
699,9.0
700,19.0
701,8.0
702,9.0
703,15.0
704,12.0
705,18.0
706,15.0
707,10.0
708,12.0
709,15.0
710,9.0
711,11.0
712,12.0
713,13.0
714,16.0
715,16.0
716,9.0
717,17.0
718,15.0
719,12.0
720,12.0
721,2.0
722,12.0
723,9.0
724,11.0
725,14.0
726,7.0
727,16.0
728,8.0
729,8.0
730,15.0
731,9.0
732,8.0
733,7.0
734,17.0
735,16.0
736,16.0
737,15.0
738,3.0
739,18.0
740,9.0
741,11.0
742,13.0
743,16.0
744,15.0
745,10.0
746,2.0
747,13.0
748,-1.0
749,17.0
750,6.0
751,12.0
752,11.0
753,3.0
754,18.0
755,8.0
756,14.0
757,19.0
758,6.0
759,16.0
760,16.0
761,15.0
762,11.0
763,12.0
764,7.0
765,2.0
766,12.0
767,20.0
768,9.0
769,4.0
770,16.0
771,6.0
772,8.0
773,13.0
774,12.0
775,11.0
776,19.0
777,14.0
778,13.0
779,10.0
780,13.0
781,18.0
782,9.0
783,8.0
784,10.0
785,13.0
786,11.0
787,12.0
788,15.0
789,3.0
790,10.0
791,10.0
792,7.0
793,17.0
794,15.0
795,16.0
796,15.0
797,16.0
798,5.0
799,11.0
800,10.0
801,10.0
802,18.0
803,15.0
804,11.0
805,10.0
806,6.0
807,12.0
808,16.0
809,15.0
810,10.0
811,13.0
812,19.0
813,5.0
814,10.0
815,10.0
816,7.0
817,11.0
818,13.0
819,18.0
820,12.0
821,14.0
822,15.0
823,9.0
824,10.0
825,8.0
826,5.0
827,16.0
828,15.0
829,13.0
830,13.0
831,12.0
832,14.0
833,15.0
834,13.0
835,10.0
836,11.0
837,11.0
838,4.0
839,7.0
840,9.0
841,10.0
842,13.0
843,20.0
844,11.0
845,13.0
846,12.0
847,9.0
848,14.0
849,14.0
850,11.0
851,13.0
852,15.0
853,12.0
854,16.0
855,16.0
856,18.0
857,16.0
858,12.0
859,6.0
860,9.0
861,12.0
862,8.0
863,14.0
864,13.0
865,10.0
866,12.0
867,18.0
868,16.0
869,16.0
870,13.0
871,15.0
872,14.0
873,9.0
874,13.0
875,17.0
876,10.0
877,17.0
878,11.0
879,11.0
880,16.0
881,9.0
882,14.0
883,18.0
884,14.0
885,9.0
886,5.0
887,15.0
888,15.0
889,15.0
890,8.0
891,14.0
892,14.0
893,14.0
894,18.0
895,18.0
896,15.0
897,11.0
898,16.0
899,13.0
900,15.0
901,15.0
902,13.0
903,13.0
904,18.0
905,14.0
906,21.0
907,10.0
908,12.0
909,14.0
910,14.0
911,18.0
912,13.0
913,9.0
914,16.0
915,17.0
916,17.0
917,8.0
918,18.0
919,21.0
920,7.0
921,12.0
922,19.0
923,18.0
924,10.0
925,8.0
926,14.0
927,4.0
928,14.0
929,8.0
930,14.0
931,12.0
932,14.0
933,6.0
934,10.0
935,12.0
936,15.0
937,13.0
938,3.0
939,11.0
940,18.0
941,12.0
942,12.0
943,15.0
944,11.0
945,20.0
946,16.0
947,8.0
948,14.0
949,13.0
950,13.0
951,17.0
952,13.0
953,14.0
954,14.0
955,13.0
956,14.0
957,16.0
958,14.0
959,12.0
960,6.0
961,7.0
962,4.0
963,7.0
964,6.0
965,17.0
966,7.0
967,9.0
968,9.0
969,17.0
970,17.0
971,18.0
972,14.0
973,12.0
974,8.0
975,15.0
976,10.0
977,16.0
978,18.0
979,16.0
980,16.0
981,11.0
982,8.0
983,18.0
984,15.0
985,16.0
986,17.0
987,11.0
988,10.0
989,17.0
990,9.0
991,8.0
992,10.0
993,9.0
994,17.0
995,20.0
996,11.0
997,11.0
998,17.0
999,12.0
1000,15.0
1001,14.0
1002,13.0
1003,12.0
1004,11.0
1005,12.0
1006,14.0
1007,19.0
1008,13.0
1009,6.0
1010,16.0
1011,12.0
1012,15.0
1013,7.0
1014,13.0
1015,14.0
1016,13.0
1017,11.0
1018,14.0
1019,2.0
1020,11.0
1021,13.0
1022,9.0
1023,20.0
1024,13.0
1025,16.0
1026,18.0
1027,23.0
1028,12.0
1029,9.0
1030,16.0
1031,4.0
1032,18.0
1033,24.0
1034,22.0
1035,13.0
1036,12.0
1037,12.0
1038,13.0
1039,19.0
1040,19.0
1041,16.0
1042,14.0
1043,16.0
1044,8.0
1045,19.0
1046,16.0
1047,15.0
1048,10.0
1049,15.0
1050,7.0
1051,19.0
1052,17.0
1053,11.0
1054,10.0
1055,13.0
1056,16.0
1057,10.0
1058,15.0
1059,13.0
1060,6.0
1061,7.0
1062,10.0
1063,15.0
1064,12.0
1065,13.0
1066,14.0
1067,12.0
1068,17.0
1069,19.0
1070,10.0
1071,13.0
1072,5.0
1073,19.0
1074,10.0
1075,11.0
1076,17.0
1077,19.0
1078,8.0
1079,18.0
1080,15.0
1081,13.0
1082,13.0
1083,9.0
1084,14.0
1085,16.0
1086,12.0
1087,13.0
1088,18.0
1089,12.0
1090,13.0
1091,11.0
1092,16.0
1093,16.0
1094,18.0
1095,12.0
1096,7.0
1097,9.0
1098,10.0
1099,9.0
1100,16.0
1101,15.0
1102,4.0
1103,17.0
1104,10.0
1105,17.0
1106,14.0
1107,9.0
1108,17.0
1109,12.0
1110,17.0
1111,12.0
1112,15.0
1113,21.0
1114,13.0
1115,13.0
1116,16.0
1117,15.0
1118,12.0
1119,14.0
1120,16.0
1121,17.0
1122,18.0
1123,10.0
1124,15.0
1125,15.0
1126,14.0
1127,13.0
1128,9.0
1129,6.0
1130,15.0
1131,16.0
1132,15.0
1133,16.0
1134,18.0
1135,14.0
1136,10.0
1137,19.0
1138,17.0
1139,7.0
1140,14.0
1141,14.0
1142,15.0
1143,16.0
1144,16.0
1145,15.0
1146,19.0
1147,15.0
1148,12.0
1149,13.0
1150,15.0
1151,8.0
1152,18.0
1153,16.0
1154,14.0
1155,12.0
1156,13.0
1157,12.0
1158,14.0
1159,12.0
1160,7.0
1161,14.0
1162,14.0
1163,9.0
1164,20.0
1165,12.0
1166,18.0
1167,13.0
1168,11.0
1169,11.0
1170,13.0
1171,19.0
1172,15.0
1173,12.0
1174,16.0
1175,14.0
1176,12.0
1177,17.0
1178,16.0
1179,12.0
1180,20.0
1181,9.0
1182,17.0
1183,10.0
1184,12.0
1185,18.0
1186,16.0
1187,12.0
1188,18.0
1189,14.0
1190,11.0
1191,15.0
1192,7.0
1193,15.0
1194,14.0
1195,16.0
1196,14.0
1197,20.0
1198,9.0
1199,21.0
1200,15.0
1201,14.0
1202,8.0
1203,19.0
1204,17.0
1205,17.0
1206,14.0
1207,11.0
1208,9.0
1209,17.0
1210,11.0
1211,14.0
1212,19.0
1213,10.0
1214,16.0
1215,13.0
1216,10.0
1217,14.0
1218,8.0
1219,21.0
1220,11.0
1221,19.0
1222,18.0
1223,14.0
1224,18.0
1225,20.0
1226,12.0
1227,5.0
1228,8.0
1229,20.0
1230,15.0
1231,12.0
1232,20.0
1233,18.0
1234,16.0
1235,18.0
1236,11.0
1237,23.0
1238,13.0
1239,12.0
1240,13.0
1241,13.0
1242,9.0
1243,15.0
1244,21.0
1245,11.0
1246,6.0
1247,17.0
1248,19.0
1249,13.0
1250,14.0
1251,17.0
1252,12.0
1253,0.0
1254,6.0
1255,14.0
1256,17.0
1257,13.0
1258,12.0
1259,7.0
1260,18.0
1261,15.0
1262,12.0
1263,16.0
1264,18.0
1265,14.0
1266,12.0
1267,19.0
1268,14.0
1269,14.0
1270,14.0
1271,11.0
1272,9.0
1273,16.0
1274,18.0
1275,13.0
1276,10.0
1277,18.0
1278,14.0
1279,18.0
1280,13.0
1281,15.0
1282,13.0
1283,13.0
1284,15.0
1285,22.0
1286,16.0
1287,20.0
1288,14.0
1289,12.0
1290,4.0
1291,15.0
1292,16.0
1293,14.0
1294,12.0
1295,9.0
1296,17.0
1297,12.0
1298,12.0
1299,9.0
1300,10.0
1301,5.0
1302,10.0
1303,13.0
1304,15.0
1305,17.0
1306,10.0
1307,10.0
1308,13.0
1309,17.0
1310,11.0
1311,13.0
1312,16.0
1313,7.0
1314,15.0
1315,17.0
1316,10.0
1317,18.0
1318,16.0
1319,6.0
1320,2.0
1321,11.0
1322,11.0
1323,16.0
1324,12.0
1325,17.0
1326,19.0
1327,12.0
1328,12.0
1329,13.0
1330,15.0
1331,12.0
1332,16.0
1333,14.0
1334,7.0
1335,16.0
1336,14.0
1337,2.0
1338,21.0
1339,12.0
1340,15.0
1341,20.0
1342,5.0
1343,17.0
1344,16.0
1345,11.0
1346,6.0
1347,15.0
1348,21.0
1349,9.0
1350,11.0
1351,16.0
1352,13.0
1353,11.0
1354,11.0
1355,18.0
1356,17.0
1357,16.0
1358,12.0
1359,19.0
1360,13.0
1361,19.0
1362,16.0
1363,16.0
1364,10.0
1365,7.0
1366,9.0
1367,19.0
1368,20.0
1369,11.0
1370,13.0
1371,18.0
1372,14.0
1373,13.0
1374,13.0
1375,1.0
1376,17.0
1377,12.0
1378,15.0
1379,13.0
1380,15.0
1381,14.0
1382,12.0
1383,14.0
1384,13.0
1385,9.0
1386,16.0
1387,12.0
1388,12.0
1389,18.0
1390,6.0
1391,17.0
1392,10.0
1393,12.0
1394,18.0
1395,17.0
1396,15.0
1397,19.0
1398,14.0
1399,20.0
1400,17.0
1401,17.0
1402,17.0
1403,10.0
1404,18.0
1405,13.0
1406,13.0
1407,11.0
1408,15.0
1409,17.0
1410,10.0
1411,15.0
1412,14.0
1413,15.0
1414,12.0
1415,8.0
1416,10.0
1417,15.0
1418,12.0
1419,12.0
1420,15.0
1421,17.0
1422,10.0
1423,13.0
1424,15.0
1425,18.0
1426,18.0
1427,5.0
1428,15.0
1429,17.0
1430,22.0
1431,13.0
1432,11.0
1433,9.0
1434,12.0
1435,9.0
1436,11.0
1437,12.0
1438,14.0
1439,16.0
1440,16.0
1441,17.0
1442,14.0
1443,15.0
1444,13.0
1445,19.0
1446,14.0
1447,18.0
1448,10.0
1449,18.0
1450,14.0
1451,15.0
1452,14.0
1453,12.0
1454,15.0
1455,13.0
1456,5.0
1457,11.0
1458,3.0
1459,15.0
1460,6.0
1461,20.0
1462,14.0
1463,2.0
1464,11.0
1465,15.0
1466,19.0
1467,19.0
1468,10.0
1469,6.0
1470,13.0
1471,3.0
1472,14.0
1473,4.0
1474,3.0
1475,8.0
1476,15.0
1477,11.0
1478,9.0
1479,5.0
1480,5.0
1481,10.0
1482,11.0
1483,21.0
1484,14.0
1485,16.0
1486,14.0
1487,12.0
1488,3.0
1489,19.0
1490,11.0
1491,14.0
1492,10.0
1493,12.0
1494,9.0
1495,15.0
1496,9.0
1497,16.0
1498,20.0
1499,12.0
1500,18.0
1501,14.0
1502,5.0
1503,13.0
1504,15.0
1505,10.0
1506,18.0
1507,14.0
1508,9.0
1509,9.0
1510,17.0
1511,7.0
1512,6.0
1513,7.0
1514,14.0
1515,7.0
1516,13.0
1517,2.0
1518,19.0
1519,16.0
1520,8.0
1521,17.0
1522,10.0
1523,12.0
1524,9.0
1525,15.0
1526,14.0
1527,13.0
1528,15.0
1529,4.0
1530,10.0
1531,2.0
1532,12.0
1533,6.0
1534,1.0
1535,10.0
1536,22.0
1537,14.0
1538,18.0
1539,13.0
1540,10.0
1541,12.0
1542,22.0
1543,7.0
1544,17.0
1545,8.0
1546,17.0
1547,8.0
1548,7.0
1549,13.0
1550,10.0
1551,6.0
1552,12.0
1553,14.0
1554,8.0
1555,11.0
1556,20.0
1557,9.0
1558,13.0
1559,14.0
1560,12.0
1561,15.0
1562,12.0
1563,12.0
1564,19.0
1565,17.0
1566,14.0
1567,8.0
1568,12.0
1569,7.0
1570,20.0
1571,3.0
1572,14.0
1573,17.0
1574,16.0
1575,9.0
1576,15.0
1577,12.0
1578,17.0
1579,12.0
1580,14.0
1581,17.0
1582,13.0
1583,12.0
1584,11.0
1585,14.0
1586,17.0
1587,14.0
1588,10.0
1589,10.0
1590,13.0
1591,6.0
1592,14.0
1593,18.0
1594,10.0
1595,17.0
1596,12.0
1597,15.0
1598,9.0
1599,6.0
1600,14.0
1601,11.0
1602,10.0
1603,17.0
1604,16.0
1605,5.0
1606,6.0
1607,7.0
1608,10.0
1609,7.0
1610,17.0
1611,22.0
1612,7.0
1613,10.0
1614,0.0
1615,9.0
1616,5.0
1617,1.0
1618,11.0
1619,8.0
1620,12.0
1621,12.0
1622,17.0
1623,5.0
1624,16.0
1625,11.0
1626,18.0
1627,14.0
1628,7.0
1629,11.0
1630,10.0
1631,9.0
1632,16.0
1633,12.0
1634,12.0
1635,7.0
1636,14.0
1637,18.0
1638,10.0
1639,1.0
1640,11.0
1641,14.0
1642,9.0
1643,9.0
1644,14.0
1645,13.0
1646,11.0
1647,5.0
1648,15.0
1649,23.0
1650,11.0
1651,5.0
1652,13.0
1653,9.0
1654,21.0
1655,14.0
1656,8.0
1657,10.0
1658,10.0
1659,13.0
1660,17.0
1661,14.0
1662,18.0
1663,16.0
1664,15.0
1665,10.0
1666,7.0
1667,14.0
1668,10.0
1669,27.0
1670,2.0
1671,14.0
1672,10.0
1673,17.0
1674,16.0
1675,10.0
1676,16.0
1677,13.0
1678,21.0
1679,16.0
1680,5.0
1681,13.0
1682,21.0
1683,13.0
1684,15.0
1685,17.0
1686,15.0
1687,14.0
1688,15.0
1689,16.0
1690,11.0
1691,2.0
1692,14.0
1693,7.0
1694,12.0
1695,18.0
1696,6.0
1697,11.0
1698,13.0
1699,18.0
1700,9.0
1701,15.0
1702,2.0
1703,16.0
1704,13.0
1705,16.0
1706,17.0
1707,11.0
1708,13.0
1709,12.0
1710,11.0
1711,22.0
1712,13.0
1713,12.0
1714,15.0
1715,13.0
1716,6.0
1717,13.0
1718,16.0
1719,14.0
1720,14.0
1721,15.0
1722,11.0
1723,16.0
1724,13.0
1725,15.0
1726,9.0
1727,13.0
1728,12.0
1729,11.0
1730,21.0
1731,14.0
1732,13.0
1733,14.0
1734,9.0
1735,13.0
1736,10.0
1737,4.0
1738,12.0
1739,15.0
1740,13.0
1741,12.0
1742,10.0
1743,14.0
1744,12.0
1745,10.0
1746,16.0
1747,10.0
1748,7.0
1749,15.0
1750,21.0
1751,12.0
1752,18.0
1753,5.0
1754,5.0
1755,17.0
1756,16.0
1757,6.0
1758,20.0
1759,10.0
1760,15.0
1761,9.0
1762,11.0
1763,10.0
1764,9.0
1765,12.0
1766,14.0
1767,16.0
1768,13.0
1769,15.0
1770,20.0
1771,9.0
1772,14.0
1773,7.0
1774,18.0
1775,16.0
1776,16.0
1777,7.0
1778,10.0
1779,15.0
1780,15.0
1781,12.0
1782,15.0
1783,7.0
1784,20.0
1785,11.0
1786,6.0
1787,17.0
1788,19.0
1789,17.0
1790,12.0
1791,17.0
1792,19.0
1793,11.0
1794,12.0
1795,12.0
1796,10.0
1797,12.0
1798,11.0
1799,12.0
1800,0.0
1801,19.0
1802,12.0
1803,14.0
1804,14.0
1805,13.0
1806,15.0
1807,10.0
1808,11.0
1809,11.0
1810,12.0
1811,14.0
1812,13.0
1813,12.0
1814,9.0
1815,16.0
1816,13.0
1817,19.0
1818,13.0
1819,5.0
1820,13.0
1821,2.0
1822,11.0
1823,3.0
1824,15.0
1825,14.0
1826,14.0
1827,14.0
1828,9.0
1829,20.0
1830,6.0
1831,19.0
1832,15.0
1833,22.0
1834,16.0
1835,17.0
1836,18.0
1837,10.0
1838,14.0
1839,15.0
1840,10.0
1841,9.0
1842,12.0
1843,10.0
1844,1.0
1845,12.0
1846,11.0
1847,14.0
1848,13.0
1849,8.0
1850,17.0
1851,18.0
1852,4.0
1853,15.0
1854,16.0
1855,12.0
1856,18.0
1857,18.0
1858,16.0
1859,5.0
1860,12.0
1861,8.0
1862,19.0
1863,10.0
1864,22.0
1865,20.0
1866,15.0
1867,14.0
1868,16.0
1869,2.0
1870,12.0
1871,2.0
1872,17.0
1873,10.0
1874,13.0
1875,18.0
1876,11.0
1877,6.0
1878,13.0
1879,12.0
1880,8.0
1881,13.0
1882,14.0
1883,15.0
1884,11.0
1885,14.0
1886,10.0
1887,11.0
1888,13.0
1889,9.0
1890,6.0
1891,5.0
1892,7.0
1893,19.0
1894,15.0
1895,13.0
1896,7.0
1897,18.0
1898,10.0
1899,17.0
1900,9.0
1901,12.0
1902,5.0
1903,14.0
1904,14.0
1905,11.0
1906,4.0
1907,11.0
1908,14.0
1909,11.0
1910,17.0
1911,23.0
1912,5.0
1913,12.0
1914,12.0
1915,12.0
1916,14.0
1917,12.0
1918,16.0
1919,11.0
1920,9.0
1921,11.0
1922,18.0
1923,19.0
1924,17.0
1925,10.0
1926,16.0
1927,12.0
1928,11.0
1929,13.0
1930,14.0
1931,2.0
1932,16.0
1933,9.0
1934,6.0
1935,10.0
1936,18.0
1937,14.0
1938,11.0
1939,13.0
1940,14.0
1941,18.0
1942,10.0
1943,16.0
1944,21.0
1945,18.0
1946,10.0
1947,16.0
1948,16.0
1949,7.0
1950,15.0
1951,9.0
1952,9.0
1953,14.0
1954,17.0
1955,17.0
1956,7.0
1957,11.0
1958,17.0
1959,4.0
1960,13.0
1961,18.0
1962,16.0
1963,9.0
1964,14.0
1965,20.0
1966,10.0
1967,17.0
1968,12.0
1969,12.0
1970,11.0
1971,7.0
1972,14.0
1973,10.0
1974,14.0
1975,17.0
1976,15.0
1977,12.0
1978,13.0
1979,11.0
1980,12.0
1981,15.0
1982,15.0
1983,19.0
1984,9.0
1985,6.0
1986,4.0
1987,17.0
1988,10.0
1989,12.0
1990,19.0
1991,11.0
1992,11.0
1993,10.0
1994,16.0
1995,15.0
1996,17.0
1997,10.0
1998,12.0
1999,6.0
