episode,score
637,9.0
638,14.0
639,11.0
640,12.0
641,14.0
642,4.0
643,17.0
644,9.0
645,5.0
646,3.0
647,13.0
648,12.0
649,9.0
650,9.0
651,13.0
652,12.0
653,4.0
654,9.0
655,11.0
656,10.0
657,11.0
658,12.0
659,20.0
660,11.0
661,5.0
662,14.0
663,17.0
664,9.0
665,7.0
666,11.0
667,12.0
668,11.0
669,5.0
670,7.0
671,14.0
672,15.0
673,11.0
674,13.0
675,17.0
676,15.0
677,2.0
678,18.0
679,13.0
680,17.0
681,9.0
682,14.0
683,11.0
684,9.0
685,14.0
686,8.0
687,14.0
688,18.0
689,13.0
690,12.0
691,8.0
692,13.0
693,19.0
694,9.0
695,15.0
696,11.0
697,15.0
698,15.0
699,14.0
700,7.0
701,11.0
702,16.0
703,14.0
704,15.0
705,16.0
706,12.0
707,8.0
708,11.0
709,15.0
710,14.0
711,16.0
712,12.0
713,17.0
714,15.0
715,10.0
716,18.0
717,14.0
718,17.0
719,11.0
720,10.0
721,15.0
722,16.0
723,11.0
724,12.0
725,5.0
726,9.0
727,13.0
728,11.0
729,14.0
730,11.0
731,11.0
732,16.0
733,10.0
734,11.0
735,12.0
736,10.0
737,14.0
738,9.0
739,14.0
740,21.0
741,16.0
742,13.0
743,11.0
744,9.0
745,9.0
746,14.0
747,16.0
748,14.0
749,14.0
750,7.0
751,17.0
752,11.0
753,10.0
754,16.0
755,13.0
756,14.0
757,19.0
758,7.0
759,19.0
760,17.0
761,17.0
762,8.0
763,2.0
764,18.0
765,10.0
766,14.0
767,14.0
768,17.0
769,16.0
770,17.0
771,17.0
772,11.0
773,13.0
774,12.0
775,6.0
776,13.0
777,15.0
778,12.0
779,11.0
780,13.0
781,5.0
782,18.0
783,10.0
784,13.0
785,14.0
786,12.0
787,16.0
788,13.0
789,15.0
790,17.0
791,11.0
792,7.0
793,3.0
794,11.0
795,9.0
796,11.0
797,8.0
798,10.0
799,11.0
800,13.0
801,10.0
802,13.0
803,10.0
804,13.0
805,12.0
806,13.0
807,11.0
808,11.0
809,13.0
810,18.0
811,15.0
812,20.0
813,14.0
814,12.0
815,10.0
816,16.0
817,9.0
818,13.0
819,14.0
820,14.0
821,10.0
822,11.0
823,15.0
824,17.0
825,23.0
826,19.0
827,9.0
828,15.0
829,16.0
830,5.0
831,16.0
832,15.0
833,10.0
834,19.0
835,12.0
836,13.0
837,15.0
838,7.0
839,16.0
840,17.0
841,16.0
842,19.0
843,15.0
844,15.0
845,14.0
846,10.0
847,6.0
848,14.0
849,18.0
850,9.0
851,23.0
852,16.0
853,17.0
854,18.0
855,15.0
856,7.0
857,12.0
858,18.0
859,13.0
860,14.0
861,5.0
862,18.0
863,10.0
864,10.0
865,14.0
866,12.0
867,15.0
868,16.0
869,16.0
870,15.0
871,16.0
872,17.0
873,13.0
874,13.0
875,11.0
876,13.0
877,14.0
878,18.0
879,18.0
880,18.0
881,11.0
882,15.0
883,9.0
884,15.0
885,8.0
886,13.0
887,20.0
888,18.0
889,20.0
890,14.0
891,20.0
892,17.0
893,20.0
894,14.0
895,11.0
896,7.0
897,18.0
898,7.0
899,7.0
900,18.0
901,13.0
902,16.0
903,15.0
904,7.0
905,16.0
906,8.0
907,18.0
908,19.0
909,12.0
910,20.0
911,18.0
912,17.0
913,15.0
914,11.0
915,15.0
916,13.0
917,14.0
918,10.0
919,14.0
920,13.0
921,14.0
922,14.0
923,11.0
924,17.0
925,13.0
926,15.0
927,6.0
928,14.0
929,10.0
930,14.0
931,12.0
932,26.0
933,18.0
934,11.0
935,20.0
936,13.0
937,12.0
938,9.0
939,12.0
940,14.0
941,12.0
942,16.0
943,21.0
944,16.0
945,13.0
946,19.0
947,13.0
948,15.0
949,13.0
950,15.0
951,10.0
952,9.0
953,14.0
954,11.0
955,13.0
956,14.0
957,14.0
958,10.0
959,15.0
960,12.0
961,15.0
962,21.0
963,9.0
964,16.0
965,10.0
966,21.0
967,17.0
968,12.0
969,19.0
970,16.0
971,17.0
972,21.0
973,14.0
974,16.0
975,8.0
976,17.0
977,17.0
978,18.0
979,14.0
980,12.0
981,9.0
982,14.0
983,14.0
984,20.0
985,15.0
986,11.0
987,18.0
988,15.0
989,11.0
990,15.0
991,19.0
992,18.0
993,23.0
994,17.0
995,15.0
996,15.0
997,14.0
998,19.0
999,18.0
1000,19.0
1001,7.0
1002,19.0
1003,6.0
1004,18.0
1005,17.0
1006,13.0
1007,21.0
1008,20.0
1009,16.0
1010,14.0
1011,15.0
1012,3.0
1013,19.0
1014,14.0
1015,9.0
1016,20.0
1017,15.0
1018,16.0
1019,11.0
1020,10.0
1021,12.0
1022,16.0
1023,18.0
1024,16.0
1025,10.0
1026,20.0
1027,18.0
1028,25.0
1029,13.0
1030,17.0
1031,11.0
1032,12.0
1033,5.0
1034,11.0
1035,7.0
1036,8.0
1037,14.0
1038,22.0
1039,12.0
1040,18.0
1041,9.0
1042,15.0
1043,12.0
1044,22.0
1045,16.0
1046,21.0
1047,15.0
1048,20.0
1049,18.0
1050,10.0
1051,22.0
1052,17.0
1053,9.0
1054,0.0
1055,15.0
1056,20.0
1057,14.0
1058,9.0
1059,21.0
1060,13.0
1061,10.0
1062,14.0
1063,10.0
1064,11.0
1065,13.0
1066,17.0
1067,17.0
1068,7.0
1069,11.0
1070,15.0
1071,12.0
1072,14.0
1073,4.0
1074,10.0
1075,17.0
1076,15.0
1077,15.0
1078,18.0
1079,16.0
1080,14.0
1081,18.0
1082,16.0
1083,14.0
1084,18.0
1085,15.0
1086,9.0
1087,15.0
1088,14.0
1089,17.0
1090,13.0
1091,14.0
1092,16.0
1093,10.0
1094,17.0
1095,11.0
1096,14.0
1097,14.0
1098,12.0
1099,12.0
1100,17.0
1101,15.0
1102,13.0
1103,10.0
1104,15.0
1105,16.0
1106,21.0
1107,17.0
1108,13.0
1109,14.0
1110,21.0
1111,9.0
1112,14.0
1113,14.0
1114,12.0
1115,8.0
1116,13.0
1117,13.0
1118,16.0
1119,15.0
1120,14.0
1121,8.0
1122,17.0
1123,15.0
1124,14.0
1125,14.0
1126,14.0
1127,17.0
1128,23.0
1129,13.0
1130,11.0
1131,10.0
1132,16.0
1133,20.0
1134,6.0
1135,15.0
1136,14.0
1137,19.0
1138,19.0
1139,9.0
1140,16.0
1141,8.0
1142,15.0
1143,15.0
1144,14.0
1145,22.0
1146,14.0
1147,21.0
1148,22.0
1149,17.0
1150,14.0
1151,12.0
1152,13.0
1153,14.0
1154,13.0
1155,18.0
1156,16.0
1157,12.0
1158,18.0
1159,12.0
1160,17.0
1161,11.0
1162,19.0
1163,19.0
1164,15.0
1165,15.0
1166,22.0
1167,14.0
1168,15.0
1169,16.0
1170,14.0
1171,19.0
1172,14.0
1173,17.0
1174,14.0
1175,15.0
1176,16.0
1177,11.0
1178,17.0
1179,10.0
1180,15.0
1181,13.0
1182,20.0
1183,19.0
1184,15.0
1185,16.0
1186,18.0
1187,14.0
1188,16.0
1189,20.0
1190,23.0
1191,18.0
1192,18.0
1193,17.0
1194,21.0
1195,12.0
1196,14.0
1197,14.0
1198,7.0
1199,15.0
1200,19.0
1201,15.0
1202,18.0
1203,18.0
1204,18.0
1205,18.0
1206,4.0
1207,17.0
1208,5.0
1209,23.0
1210,8.0
1211,12.0
1212,12.0
1213,15.0
1214,15.0
1215,11.0
1216,20.0
1217,18.0
1218,16.0
1219,4.0
1220,20.0
1221,22.0
1222,10.0
1223,14.0
1224,17.0
1225,18.0
1226,17.0
1227,13.0
1228,22.0
1229,17.0
1230,21.0
1231,13.0
1232,18.0
1233,15.0
1234,14.0
1235,11.0
1236,19.0
1237,5.0
1238,14.0
1239,16.0
1240,12.0
1241,13.0
1242,16.0
1243,19.0
1244,12.0
1245,12.0
1246,17.0
1247,18.0
1248,14.0
1249,10.0
1250,14.0
1251,9.0
1252,14.0
1253,10.0
1254,11.0
1255,19.0
1256,14.0
1257,15.0
1258,15.0
1259,18.0
1260,12.0
1261,16.0
1262,17.0
1263,15.0
1264,20.0
1265,17.0
1266,5.0
1267,10.0
1268,15.0
1269,11.0
1270,19.0
1271,14.0
1272,17.0
1273,15.0
1274,16.0
1275,14.0
1276,14.0
1277,14.0
1278,17.0
1279,13.0
1280,8.0
1281,15.0
1282,15.0
1283,14.0
1284,12.0
1285,14.0
1286,14.0
1287,14.0
1288,16.0
1289,17.0
1290,11.0
1291,15.0
1292,17.0
1293,18.0
1294,11.0
1295,15.0
1296,13.0
1297,18.0
1298,11.0
1299,8.0
1300,14.0
1301,12.0
1302,17.0
1303,10.0
1304,13.0
1305,12.0
1306,10.0
1307,16.0
1308,15.0
1309,17.0
1310,20.0
1311,17.0
1312,16.0
1313,18.0
1314,11.0
1315,11.0
1316,21.0
1317,12.0
1318,19.0
1319,20.0
1320,19.0
1321,8.0
1322,12.0
1323,14.0
1324,16.0
1325,18.0
1326,23.0
1327,22.0
1328,17.0
1329,14.0
1330,11.0
1331,13.0
1332,17.0
1333,15.0
1334,17.0
1335,13.0
1336,15.0
1337,16.0
1338,18.0
1339,19.0
1340,13.0
1341,18.0
1342,14.0
1343,21.0
1344,13.0
1345,18.0
1346,13.0
1347,15.0
1348,10.0
1349,25.0
1350,23.0
1351,11.0
1352,18.0
1353,9.0
1354,20.0
1355,8.0
1356,20.0
1357,18.0
1358,22.0
1359,14.0
1360,9.0
1361,9.0
1362,17.0
1363,23.0
1364,12.0
1365,11.0
1366,13.0
1367,17.0
1368,14.0
1369,20.0
1370,10.0
1371,14.0
1372,17.0
1373,8.0
1374,19.0
1375,17.0
1376,13.0
1377,19.0
1378,16.0
1379,16.0
1380,17.0
1381,7.0
1382,13.0
1383,15.0
1384,18.0
1385,9.0
1386,13.0
1387,20.0
1388,15.0
1389,15.0
1390,1.0
1391,18.0
1392,16.0
1393,12.0
1394,17.0
1395,14.0
1396,14.0
1397,14.0
1398,14.0
1399,12.0
1400,18.0
1401,16.0
1402,12.0
1403,13.0
1404,11.0
1405,19.0
1406,18.0
1407,17.0
1408,13.0
1409,18.0
1410,6.0
1411,13.0
1412,12.0
1413,10.0
1414,17.0
1415,12.0
1416,14.0
1417,14.0
1418,12.0
1419,10.0
1420,14.0
1421,19.0
1422,17.0
1423,16.0
1424,11.0
1425,14.0
1426,19.0
1427,12.0
1428,19.0
1429,16.0
1430,19.0
1431,10.0
1432,6.0
1433,17.0
1434,13.0
1435,3.0
1436,11.0
1437,8.0
1438,18.0
1439,13.0
1440,15.0
1441,10.0
1442,9.0
1443,12.0
1444,17.0
1445,14.0
1446,11.0
1447,13.0
1448,13.0
1449,13.0
1450,8.0
1451,15.0
1452,14.0
1453,18.0
1454,13.0
1455,17.0
1456,10.0
1457,16.0
1458,11.0
1459,14.0
1460,14.0
1461,22.0
1462,9.0
1463,14.0
1464,19.0
1465,15.0
1466,11.0
1467,9.0
1468,19.0
1469,12.0
1470,17.0
1471,9.0
1472,17.0
1473,8.0
1474,15.0
1475,18.0
1476,20.0
1477,15.0
1478,19.0
1479,14.0
1480,12.0
1481,12.0
1482,16.0
1483,22.0
1484,20.0
1485,4.0
1486,17.0
1487,15.0
1488,15.0
1489,12.0
1490,17.0
1491,14.0
1492,12.0
1493,14.0
1494,11.0
1495,12.0
1496,19.0
1497,21.0
1498,21.0
1499,15.0
1500,16.0
1501,10.0
1502,16.0
1503,14.0
1504,8.0
1505,14.0
1506,22.0
1507,9.0
1508,1.0
1509,14.0
1510,11.0
1511,14.0
1512,13.0
1513,6.0
1514,18.0
1515,19.0
1516,13.0
1517,14.0
1518,15.0
1519,16.0
1520,14.0
1521,13.0
1522,16.0
1523,18.0
1524,18.0
1525,15.0
1526,10.0
1527,16.0
1528,15.0
1529,3.0
1530,17.0
1531,13.0
1532,14.0
1533,12.0
1534,9.0
1535,14.0
1536,18.0
1537,17.0
1538,19.0
1539,15.0
1540,8.0
1541,12.0
1542,17.0
1543,19.0
1544,18.0
1545,11.0
1546,12.0
1547,10.0
1548,12.0
1549,15.0
1550,14.0
1551,17.0
1552,19.0
1553,3.0
1554,16.0
1555,13.0
1556,16.0
1557,14.0
1558,19.0
1559,11.0
1560,16.0
1561,14.0
1562,11.0
1563,17.0
1564,18.0
1565,16.0
1566,16.0
1567,13.0
1568,13.0
1569,18.0
1570,12.0
1571,20.0
1572,13.0
1573,23.0
1574,20.0
1575,8.0
1576,9.0
1577,21.0
1578,8.0
1579,18.0
1580,20.0
1581,16.0
1582,15.0
1583,13.0
1584,12.0
1585,10.0
1586,11.0
1587,7.0
1588,11.0
1589,13.0
1590,3.0
1591,13.0
1592,13.0
1593,17.0
1594,14.0
1595,14.0
1596,11.0
1597,22.0
1598,17.0
1599,23.0
1600,13.0
1601,15.0
1602,17.0
1603,11.0
1604,15.0
1605,20.0
1606,15.0
1607,17.0
1608,10.0
1609,10.0
1610,14.0
1611,19.0
1612,10.0
1613,15.0
1614,12.0
1615,13.0
1616,12.0
1617,12.0
1618,3.0
1619,11.0
1620,12.0
1621,12.0
1622,17.0
1623,14.0
1624,10.0
1625,10.0
1626,17.0
1627,10.0
1628,10.0
1629,15.0
1630,5.0
1631,14.0
1632,15.0
1633,19.0
1634,16.0
1635,18.0
1636,14.0
1637,19.0
1638,15.0
1639,16.0
1640,9.0
1641,13.0
1642,14.0
1643,20.0
1644,12.0
1645,17.0
1646,11.0
1647,11.0
1648,14.0
1649,11.0
1650,15.0
1651,18.0
1652,15.0
1653,16.0
1654,11.0
1655,14.0
1656,15.0
1657,21.0
1658,10.0
1659,13.0
1660,17.0
1661,9.0
1662,11.0
1663,18.0
1664,13.0
1665,11.0
1666,20.0
1667,14.0
1668,12.0
1669,16.0
1670,14.0
1671,18.0
1672,17.0
1673,12.0
1674,16.0
1675,12.0
1676,22.0
1677,11.0
1678,14.0
1679,25.0
1680,0.0
1681,16.0
1682,10.0
1683,6.0
1684,8.0
1685,6.0
1686,12.0
1687,10.0
1688,7.0
1689,21.0
1690,10.0
1691,17.0
1692,16.0
1693,12.0
1694,8.0
1695,10.0
1696,7.0
1697,11.0
1698,16.0
1699,10.0
1700,17.0
1701,7.0
1702,15.0
1703,21.0
1704,15.0
1705,18.0
1706,12.0
1707,17.0
1708,13.0
1709,15.0
1710,15.0
1711,12.0
1712,8.0
1713,8.0
1714,16.0
1715,11.0
1716,14.0
1717,17.0
1718,11.0
1719,16.0
1720,9.0
1721,17.0
1722,7.0
1723,5.0
1724,8.0
1725,15.0
1726,17.0
1727,11.0
1728,21.0
1729,21.0
1730,12.0
1731,3.0
1732,13.0
1733,15.0
1734,13.0
1735,12.0
1736,12.0
1737,1.0
1738,16.0
1739,16.0
1740,10.0
1741,10.0
1742,8.0
1743,10.0
1744,15.0
1745,15.0
1746,14.0
1747,14.0
1748,14.0
1749,13.0
1750,11.0
1751,12.0
1752,18.0
1753,16.0
1754,13.0
1755,11.0
1756,18.0
1757,14.0
1758,17.0
1759,21.0
1760,16.0
1761,17.0
1762,11.0
1763,13.0
1764,11.0
1765,9.0
1766,15.0
1767,15.0
1768,17.0
1769,14.0
1770,21.0
1771,16.0
1772,10.0
1773,13.0
1774,17.0
1775,12.0
1776,12.0
1777,10.0
1778,14.0
1779,5.0
1780,15.0
1781,16.0
1782,17.0
1783,11.0
1784,19.0
1785,14.0
1786,16.0
1787,1.0
1788,15.0
1789,15.0
1790,9.0
1791,11.0
1792,12.0
1793,9.0
1794,15.0
1795,23.0
1796,18.0
1797,12.0
1798,13.0
1799,11.0
1800,14.0
1801,16.0
1802,19.0
1803,15.0
1804,16.0
1805,8.0
1806,19.0
1807,16.0
1808,18.0
1809,10.0
1810,12.0
1811,17.0
1812,13.0
1813,6.0
1814,13.0
1815,11.0
1816,13.0
1817,19.0
1818,12.0
1819,13.0
1820,11.0
1821,19.0
1822,17.0
1823,22.0
1824,9.0
1825,16.0
1826,9.0
1827,15.0
1828,14.0
1829,13.0
1830,14.0
1831,18.0
1832,15.0
1833,14.0
1834,16.0
1835,15.0
1836,13.0
1837,14.0
1838,13.0
1839,13.0
1840,13.0
1841,17.0
1842,20.0
1843,15.0
1844,18.0
1845,16.0
1846,0.0
1847,19.0
1848,13.0
1849,11.0
1850,15.0
1851,13.0
1852,10.0
1853,15.0
1854,18.0
1855,23.0
1856,17.0
1857,8.0
1858,16.0
1859,12.0
1860,10.0
1861,14.0
1862,20.0
1863,14.0
1864,12.0
1865,18.0
1866,16.0
1867,15.0
1868,19.0
1869,13.0
1870,18.0
1871,12.0
1872,14.0
1873,24.0
1874,12.0
1875,13.0
1876,11.0
1877,11.0
1878,6.0
1879,14.0
1880,16.0
1881,8.0
1882,13.0
1883,16.0
1884,13.0
1885,14.0
1886,14.0
1887,16.0
1888,15.0
1889,10.0
1890,21.0
1891,15.0
1892,17.0
1893,16.0
1894,16.0
1895,9.0
1896,12.0
1897,12.0
1898,8.0
1899,19.0
1900,20.0
1901,12.0
1902,11.0
1903,18.0
1904,11.0
1905,13.0
1906,15.0
1907,14.0
1908,15.0
1909,17.0
1910,14.0
1911,15.0
1912,20.0
1913,17.0
1914,16.0
1915,8.0
1916,7.0
1917,17.0
1918,11.0
1919,13.0
1920,16.0
1921,17.0
1922,10.0
1923,12.0
1924,13.0
1925,20.0
1926,18.0
1927,20.0
1928,10.0
1929,13.0
1930,22.0
1931,18.0
1932,16.0
1933,11.0
1934,9.0
1935,18.0
1936,11.0
1937,17.0
1938,10.0
1939,15.0
1940,18.0
1941,15.0
1942,16.0
1943,19.0
1944,7.0
1945,14.0
1946,11.0
1947,9.0
1948,13.0
1949,13.0
1950,15.0
1951,18.0
1952,13.0
1953,20.0
1954,11.0
1955,21.0
1956,7.0
1957,13.0
1958,15.0
1959,14.0
1960,12.0
1961,12.0
1962,17.0
1963,7.0
1964,23.0
1965,14.0
1966,14.0
1967,6.0
1968,18.0
1969,16.0
1970,18.0
1971,3.0
1972,18.0
1973,8.0
1974,4.0
1975,12.0
1976,6.0
1977,12.0
1978,14.0
1979,15.0
1980,11.0
1981,17.0
1982,12.0
1983,15.0
1984,9.0
1985,12.0
1986,14.0
1987,10.0
1988,14.0
1989,15.0
1990,18.0
1991,15.0
1992,14.0
1993,9.0
1994,11.0
1995,20.0
1996,8.0
1997,13.0
1998,11.0
1999,9.0
