episode,score
568,15.0
569,11.0
570,15.0
571,11.0
572,18.0
573,17.0
574,15.0
575,13.0
576,7.0
577,16.0
578,11.0
579,12.0
580,9.0
581,12.0
582,6.0
583,9.0
584,11.0
585,14.0
586,11.0
587,15.0
588,16.0
589,11.0
590,11.0
591,14.0
592,13.0
593,9.0
594,7.0
595,9.0
596,13.0
597,15.0
598,13.0
599,13.0
600,6.0
601,8.0
602,10.0
603,17.0
604,12.0
605,10.0
606,21.0
607,16.0
608,13.0
609,13.0
610,9.0
611,14.0
612,15.0
613,12.0
614,15.0
615,15.0
616,16.0
617,20.0
618,9.0
619,14.0
620,13.0
621,11.0
622,19.0
623,15.0
624,15.0
625,15.0
626,17.0
627,7.0
628,15.0
629,9.0
630,16.0
631,16.0
632,14.0
633,19.0
634,13.0
635,11.0
636,13.0
637,17.0
638,14.0
639,9.0
640,14.0
641,12.0
642,7.0
643,15.0
644,10.0
645,15.0
646,17.0
647,10.0
648,13.0
649,14.0
650,18.0
651,16.0
652,14.0
653,13.0
654,15.0
655,16.0
656,22.0
657,14.0
658,15.0
659,12.0
660,11.0
661,15.0
662,13.0
663,16.0
664,15.0
665,13.0
666,15.0
667,13.0
668,14.0
669,17.0
670,10.0
671,15.0
672,10.0
673,14.0
674,12.0
675,16.0
676,19.0
677,14.0
678,14.0
679,12.0
680,16.0
681,18.0
682,13.0
683,4.0
684,13.0
685,10.0
686,17.0
687,12.0
688,13.0
689,11.0
690,15.0
691,14.0
692,12.0
693,10.0
694,18.0
695,14.0
696,18.0
697,24.0
698,15.0
699,8.0
700,13.0
701,15.0
702,12.0
703,17.0
704,10.0
705,15.0
706,15.0
707,13.0
708,18.0
709,19.0
710,15.0
711,12.0
712,14.0
713,10.0
714,10.0
715,13.0
716,15.0
717,13.0
718,14.0
719,11.0
720,13.0
721,11.0
722,19.0
723,18.0
724,14.0
725,12.0
726,10.0
727,15.0
728,24.0
729,15.0
730,13.0
731,14.0
732,16.0
733,13.0
734,16.0
735,16.0
736,15.0
737,12.0
738,10.0
739,15.0
740,8.0
741,18.0
742,15.0
743,20.0
744,13.0
745,19.0
746,20.0
747,14.0
748,18.0
749,18.0
750,20.0
751,14.0
752,17.0
753,15.0
754,20.0
755,17.0
756,13.0
757,17.0
758,12.0
759,15.0
760,18.0
761,19.0
762,15.0
763,4.0
764,22.0
765,16.0
766,20.0
767,16.0
768,14.0
769,14.0
770,10.0
771,13.0
772,15.0
773,15.0
774,12.0
775,10.0
776,14.0
777,6.0
778,18.0
779,11.0
780,11.0
781,4.0
782,13.0
783,15.0
784,17.0
785,17.0
786,10.0
787,15.0
788,16.0
789,16.0
790,11.0
791,8.0
792,19.0
793,9.0
794,11.0
795,11.0
796,9.0
797,14.0
798,15.0
799,18.0
800,16.0
801,18.0
802,16.0
803,16.0
804,13.0
805,10.0
806,4.0
807,14.0
808,8.0
809,8.0
810,14.0
811,14.0
812,22.0
813,20.0
814,16.0
815,12.0
816,15.0
817,15.0
818,5.0
819,10.0
820,18.0
821,14.0
822,15.0
823,15.0
824,16.0
825,14.0
826,19.0
827,10.0
828,14.0
829,14.0
830,17.0
831,16.0
832,20.0
833,17.0
834,15.0
835,16.0
836,15.0
837,18.0
838,9.0
839,14.0
840,16.0
841,9.0
842,16.0
843,10.0
844,18.0
845,16.0
846,10.0
847,10.0
848,18.0
849,16.0
850,14.0
851,12.0
852,13.0
853,18.0
854,17.0
855,17.0
856,14.0
857,10.0
858,13.0
859,7.0
860,15.0
861,18.0
862,17.0
863,17.0
864,13.0
865,15.0
866,19.0
867,11.0
868,16.0
869,19.0
870,17.0
871,16.0
872,18.0
873,15.0
874,18.0
875,18.0
876,7.0
877,13.0
878,14.0
879,8.0
880,17.0
881,12.0
882,18.0
883,13.0
884,21.0
885,13.0
886,18.0
887,8.0
888,13.0
889,17.0
890,13.0
891,11.0
892,19.0
893,19.0
894,17.0
895,17.0
896,13.0
897,3.0
898,9.0
899,14.0
900,17.0
901,18.0
902,16.0
903,15.0
904,13.0
905,15.0
906,16.0
907,21.0
908,20.0
909,10.0
910,15.0
911,13.0
912,12.0
913,11.0
914,17.0
915,20.0
916,18.0
917,10.0
918,15.0
919,20.0
920,15.0
921,12.0
922,17.0
923,12.0
924,18.0
925,12.0
926,9.0
927,11.0
928,16.0
929,7.0
930,9.0
931,8.0
932,18.0
933,16.0
934,18.0
935,16.0
936,14.0
937,19.0
938,16.0
939,14.0
940,14.0
941,24.0
942,12.0
943,19.0
944,17.0
945,13.0
946,19.0
947,9.0
948,14.0
949,15.0
950,13.0
951,14.0
952,13.0
953,16.0
954,15.0
955,18.0
956,14.0
957,8.0
958,16.0
959,19.0
960,22.0
961,17.0
962,18.0
963,20.0
964,16.0
965,16.0
966,18.0
967,13.0
968,13.0
969,15.0
970,11.0
971,17.0
972,19.0
973,8.0
974,16.0
975,14.0
976,17.0
977,20.0
978,14.0
979,12.0
980,17.0
981,11.0
982,16.0
983,21.0
984,17.0
985,16.0
986,17.0
987,16.0
988,19.0
989,14.0
990,16.0
991,20.0
992,9.0
993,12.0
994,13.0
995,14.0
996,19.0
997,15.0
998,15.0
999,14.0
1000,16.0
1001,16.0
1002,18.0
1003,13.0
1004,25.0
1005,22.0
1006,16.0
1007,13.0
1008,17.0
1009,19.0
1010,11.0
1011,17.0
1012,8.0
1013,21.0
1014,14.0
1015,18.0
1016,11.0
1017,17.0
1018,15.0
1019,13.0
1020,18.0
1021,17.0
1022,15.0
1023,12.0
1024,18.0
1025,15.0
1026,15.0
1027,16.0
1028,13.0
1029,14.0
1030,11.0
1031,11.0
1032,15.0
1033,19.0
1034,18.0
1035,9.0
1036,13.0
1037,20.0
1038,17.0
1039,15.0
1040,14.0
1041,16.0
1042,16.0
1043,17.0
1044,10.0
1045,15.0
1046,13.0
1047,15.0
1048,8.0
1049,13.0
1050,15.0
1051,22.0
1052,9.0
1053,14.0
1054,11.0
1055,13.0
1056,16.0
1057,12.0
1058,17.0
1059,12.0
1060,16.0
1061,15.0
1062,7.0
1063,16.0
1064,9.0
1065,15.0
1066,19.0
1067,8.0
1068,13.0
1069,11.0
1070,10.0
1071,20.0
1072,15.0
1073,16.0
1074,21.0
1075,15.0
1076,15.0
1077,18.0
1078,15.0
1079,16.0
1080,19.0
1081,13.0
1082,18.0
1083,16.0
1084,12.0
1085,16.0
1086,18.0
1087,16.0
1088,13.0
1089,18.0
1090,11.0
1091,8.0
1092,15.0
1093,15.0
1094,17.0
1095,15.0
1096,12.0
1097,15.0
1098,11.0
1099,14.0
1100,13.0
1101,12.0
1102,11.0
1103,17.0
1104,11.0
1105,13.0
1106,10.0
1107,11.0
1108,17.0
1109,12.0
1110,16.0
1111,11.0
1112,10.0
1113,13.0
1114,18.0
1115,15.0
1116,10.0
1117,13.0
1118,19.0
1119,21.0
1120,16.0
1121,15.0
1122,14.0
1123,11.0
1124,19.0
1125,16.0
1126,17.0
1127,16.0
1128,17.0
1129,15.0
1130,21.0
1131,16.0
1132,16.0
1133,17.0
1134,15.0
1135,18.0
1136,14.0
1137,8.0
1138,17.0
1139,20.0
1140,18.0
1141,16.0
1142,13.0
1143,12.0
1144,13.0
1145,15.0
1146,14.0
1147,15.0
1148,18.0
1149,16.0
1150,8.0
1151,16.0
1152,13.0
1153,11.0
1154,17.0
1155,9.0
1156,14.0
1157,17.0
1158,17.0
1159,10.0
1160,17.0
1161,18.0
1162,17.0
1163,14.0
1164,21.0
1165,14.0
1166,13.0
1167,17.0
1168,22.0
1169,13.0
1170,12.0
1171,20.0
1172,17.0
1173,12.0
1174,14.0
1175,13.0
1176,15.0
1177,20.0
1178,13.0
1179,10.0
1180,16.0
1181,17.0
1182,16.0
1183,19.0
1184,15.0
1185,4.0
1186,16.0
1187,16.0
1188,19.0
1189,12.0
1190,11.0
1191,9.0
1192,14.0
1193,10.0
1194,16.0
1195,16.0
1196,5.0
1197,17.0
1198,15.0
1199,10.0
1200,7.0
1201,11.0
1202,12.0
1203,18.0
1204,18.0
1205,16.0
1206,16.0
1207,8.0
1208,14.0
1209,16.0
1210,16.0
1211,18.0
1212,10.0
1213,18.0
1214,17.0
1215,14.0
1216,12.0
1217,6.0
1218,14.0
1219,6.0
1220,19.0
1221,13.0
1222,9.0
1223,18.0
1224,12.0
1225,11.0
1226,9.0
1227,10.0
1228,15.0
1229,11.0
1230,14.0
1231,11.0
1232,12.0
1233,13.0
1234,13.0
1235,11.0
1236,14.0
1237,14.0
1238,13.0
1239,21.0
1240,6.0
1241,22.0
1242,11.0
1243,9.0
1244,12.0
1245,13.0
1246,12.0
1247,15.0
1248,10.0
1249,11.0
1250,17.0
1251,20.0
1252,15.0
1253,18.0
1254,12.0
1255,19.0
1256,12.0
1257,13.0
1258,19.0
1259,18.0
1260,11.0
1261,22.0
1262,5.0
1263,16.0
1264,11.0
1265,10.0
1266,18.0
1267,14.0
1268,16.0
1269,21.0
1270,14.0
1271,8.0
1272,17.0
1273,15.0
1274,15.0
1275,23.0
1276,13.0
1277,14.0
1278,18.0
1279,17.0
1280,19.0
1281,14.0
1282,7.0
1283,17.0
1284,12.0
1285,9.0
1286,11.0
1287,16.0
1288,13.0
1289,17.0
1290,9.0
1291,17.0
1292,17.0
1293,15.0
1294,11.0
1295,14.0
1296,12.0
1297,12.0
1298,17.0
1299,20.0
1300,13.0
1301,10.0
1302,15.0
1303,5.0
1304,13.0
1305,18.0
1306,19.0
1307,17.0
1308,10.0
1309,16.0
1310,13.0
1311,22.0
1312,19.0
1313,12.0
1314,16.0
1315,12.0
1316,9.0
1317,9.0
1318,17.0
1319,17.0
1320,12.0
1321,13.0
1322,11.0
1323,14.0
1324,16.0
1325,16.0
1326,16.0
1327,13.0
1328,16.0
1329,15.0
1330,4.0
1331,8.0
1332,18.0
1333,11.0
1334,13.0
1335,11.0
1336,17.0
1337,18.0
1338,11.0
1339,15.0
1340,16.0
1341,15.0
1342,17.0
1343,14.0
1344,15.0
1345,13.0
1346,15.0
1347,10.0
1348,14.0
1349,14.0
1350,13.0
1351,9.0
1352,17.0
1353,16.0
1354,10.0
1355,23.0
1356,13.0
1357,13.0
1358,19.0
1359,17.0
1360,13.0
1361,15.0
1362,13.0
1363,12.0
1364,11.0
1365,16.0
1366,15.0
1367,12.0
1368,17.0
1369,13.0
1370,20.0
1371,17.0
1372,19.0
1373,16.0
1374,14.0
1375,18.0
1376,15.0
1377,13.0
1378,5.0
1379,18.0
1380,15.0
1381,18.0
1382,15.0
1383,10.0
1384,10.0
1385,15.0
1386,16.0
1387,21.0
1388,12.0
1389,13.0
1390,14.0
1391,16.0
1392,14.0
1393,7.0
1394,16.0
1395,15.0
1396,16.0
1397,18.0
1398,19.0
1399,12.0
1400,19.0
1401,15.0
1402,18.0
1403,18.0
1404,15.0
1405,14.0
1406,16.0
1407,13.0
1408,16.0
1409,15.0
1410,15.0
1411,13.0
1412,15.0
1413,16.0
1414,12.0
1415,14.0
1416,14.0
1417,13.0
1418,12.0
1419,15.0
1420,12.0
1421,17.0
1422,12.0
1423,20.0
1424,13.0
1425,11.0
1426,14.0
1427,11.0
1428,14.0
1429,12.0
1430,15.0
1431,17.0
1432,15.0
1433,15.0
1434,11.0
1435,19.0
1436,10.0
1437,13.0
1438,14.0
1439,16.0
1440,10.0
1441,14.0
1442,20.0
1443,11.0
1444,15.0
1445,16.0
1446,17.0
1447,19.0
1448,17.0
1449,19.0
1450,12.0
1451,12.0
1452,16.0
1453,9.0
1454,15.0
1455,20.0
1456,19.0
1457,14.0
1458,18.0
1459,8.0
1460,19.0
1461,13.0
1462,13.0
1463,23.0
1464,17.0
1465,21.0
1466,11.0
1467,11.0
1468,11.0
1469,7.0
1470,19.0
1471,13.0
1472,19.0
1473,14.0
1474,19.0
1475,15.0
1476,16.0
1477,14.0
1478,17.0
1479,13.0
1480,6.0
1481,12.0
1482,18.0
1483,20.0
1484,18.0
1485,15.0
1486,19.0
1487,16.0
1488,12.0
1489,13.0
1490,15.0
1491,7.0
1492,8.0
1493,19.0
1494,17.0
1495,16.0
1496,21.0
1497,10.0
1498,15.0
1499,11.0
1500,12.0
1501,15.0
1502,14.0
1503,13.0
1504,20.0
1505,19.0
1506,9.0
1507,16.0
1508,17.0
1509,11.0
1510,15.0
1511,11.0
1512,10.0
1513,15.0
1514,14.0
1515,14.0
1516,20.0
1517,18.0
1518,18.0
1519,16.0
1520,11.0
1521,21.0
1522,14.0
1523,15.0
1524,14.0
1525,15.0
1526,15.0
1527,16.0
1528,12.0
1529,18.0
1530,18.0
1531,17.0
1532,19.0
1533,15.0
1534,17.0
1535,19.0
1536,11.0
1537,18.0
1538,15.0
1539,21.0
1540,13.0
1541,15.0
1542,16.0
1543,8.0
1544,17.0
1545,13.0
1546,14.0
1547,16.0
1548,14.0
1549,18.0
1550,15.0
1551,17.0
1552,22.0
1553,15.0
1554,12.0
1555,16.0
1556,11.0
1557,17.0
1558,16.0
1559,12.0
1560,13.0
1561,18.0
1562,15.0
1563,15.0
1564,15.0
1565,17.0
1566,14.0
1567,13.0
1568,21.0
1569,21.0
1570,14.0
1571,18.0
1572,15.0
1573,18.0
1574,15.0
1575,10.0
1576,17.0
1577,18.0
1578,18.0
1579,11.0
1580,12.0
1581,20.0
1582,14.0
1583,11.0
1584,17.0
1585,20.0
1586,11.0
1587,14.0
1588,11.0
1589,21.0
1590,18.0
1591,8.0
1592,12.0
1593,17.0
1594,13.0
1595,15.0
1596,9.0
1597,14.0
1598,12.0
1599,13.0
1600,17.0
1601,16.0
1602,18.0
1603,15.0
1604,7.0
1605,10.0
1606,17.0
1607,17.0
1608,14.0
1609,18.0
1610,11.0
1611,15.0
1612,17.0
1613,9.0
1614,21.0
1615,19.0
1616,14.0
1617,15.0
1618,16.0
1619,7.0
1620,15.0
1621,11.0
1622,18.0
1623,19.0
1624,23.0
1625,19.0
1626,18.0
1627,24.0
1628,19.0
1629,12.0
1630,13.0
1631,17.0
1632,9.0
1633,18.0
1634,13.0
1635,11.0
1636,18.0
1637,18.0
1638,16.0
1639,13.0
1640,12.0
1641,20.0
1642,16.0
1643,13.0
1644,19.0
1645,16.0
1646,15.0
1647,19.0
1648,16.0
1649,16.0
1650,16.0
1651,13.0
1652,18.0
1653,10.0
1654,18.0
1655,17.0
1656,10.0
1657,14.0
1658,8.0
1659,12.0
1660,18.0
1661,10.0
1662,18.0
1663,20.0
1664,15.0
1665,12.0
1666,18.0
1667,14.0
1668,17.0
1669,15.0
1670,19.0
1671,21.0
1672,18.0
1673,18.0
1674,18.0
1675,19.0
1676,20.0
1677,11.0
1678,17.0
1679,21.0
1680,23.0
1681,16.0
1682,17.0
1683,15.0
1684,19.0
1685,16.0
1686,15.0
1687,12.0
1688,11.0
1689,16.0
1690,15.0
1691,17.0
1692,18.0
1693,22.0
1694,14.0
1695,14.0
1696,14.0
1697,10.0
1698,13.0
1699,15.0
1700,18.0
1701,11.0
1702,11.0
1703,7.0
1704,17.0
1705,10.0
1706,12.0
1707,18.0
1708,16.0
1709,16.0
1710,17.0
1711,14.0
1712,20.0
1713,12.0
1714,16.0
1715,14.0
1716,19.0
1717,16.0
1718,17.0
1719,16.0
1720,15.0
1721,13.0
1722,15.0
1723,17.0
1724,17.0
1725,2.0
1726,17.0
1727,15.0
1728,15.0
1729,16.0
1730,18.0
1731,9.0
1732,17.0
1733,16.0
1734,16.0
1735,17.0
1736,17.0
1737,17.0
1738,9.0
1739,15.0
1740,10.0
1741,17.0
1742,15.0
1743,13.0
1744,15.0
1745,10.0
1746,12.0
1747,20.0
1748,17.0
1749,15.0
1750,16.0
1751,19.0
1752,14.0
1753,17.0
1754,18.0
1755,15.0
1756,15.0
1757,11.0
1758,16.0
1759,13.0
1760,13.0
1761,5.0
1762,14.0
1763,19.0
1764,16.0
1765,20.0
1766,20.0
1767,19.0
1768,19.0
1769,9.0
1770,14.0
1771,17.0
1772,15.0
1773,16.0
1774,17.0
1775,13.0
1776,21.0
1777,12.0
1778,13.0
1779,11.0
1780,17.0
1781,12.0
1782,15.0
1783,15.0
1784,14.0
1785,8.0
1786,16.0
1787,13.0
1788,19.0
1789,13.0
1790,11.0
1791,13.0
1792,13.0
1793,7.0
1794,18.0
1795,18.0
1796,11.0
1797,10.0
1798,14.0
1799,17.0
1800,17.0
1801,14.0
1802,18.0
1803,16.0
1804,17.0
1805,12.0
1806,9.0
1807,14.0
1808,6.0
1809,12.0
1810,11.0
1811,8.0
1812,12.0
1813,14.0
1814,19.0
1815,13.0
1816,16.0
1817,11.0
1818,14.0
1819,9.0
1820,19.0
1821,10.0
1822,15.0
1823,15.0
1824,16.0
1825,12.0
1826,15.0
1827,20.0
1828,8.0
1829,19.0
1830,12.0
1831,14.0
1832,11.0
1833,14.0
1834,19.0
1835,22.0
1836,19.0
1837,14.0
1838,11.0
1839,16.0
1840,11.0
1841,10.0
1842,16.0
1843,18.0
1844,16.0
1845,20.0
1846,7.0
1847,13.0
1848,11.0
1849,19.0
1850,14.0
1851,15.0
1852,21.0
1853,12.0
1854,12.0
1855,17.0
1856,12.0
1857,12.0
1858,17.0
1859,10.0
1860,13.0
1861,10.0
1862,10.0
1863,12.0
1864,20.0
1865,10.0
1866,15.0
1867,19.0
1868,16.0
1869,17.0
1870,21.0
1871,11.0
1872,20.0
1873,7.0
1874,16.0
1875,15.0
1876,13.0
1877,9.0
1878,15.0
1879,16.0
1880,19.0
1881,14.0
1882,22.0
1883,21.0
1884,19.0
1885,15.0
1886,18.0
1887,17.0
1888,20.0
1889,13.0
1890,14.0
1891,13.0
1892,14.0
1893,14.0
1894,21.0
1895,15.0
1896,19.0
1897,10.0
1898,15.0
1899,9.0
1900,19.0
1901,11.0
1902,15.0
1903,13.0
1904,17.0
1905,11.0
1906,19.0
1907,17.0
1908,11.0
1909,10.0
1910,12.0
1911,18.0
1912,16.0
1913,20.0
1914,16.0
1915,15.0
1916,17.0
1917,18.0
1918,20.0
1919,14.0
1920,16.0
1921,21.0
1922,16.0
1923,18.0
1924,14.0
1925,12.0
1926,15.0
1927,15.0
1928,15.0
1929,21.0
1930,19.0
1931,13.0
1932,17.0
1933,19.0
1934,19.0
1935,14.0
1936,12.0
1937,17.0
1938,16.0
1939,11.0
1940,19.0
1941,14.0
1942,16.0
1943,12.0
1944,17.0
1945,19.0
1946,16.0
1947,13.0
1948,19.0
1949,15.0
1950,16.0
1951,14.0
1952,18.0
1953,10.0
1954,14.0
1955,20.0
1956,11.0
1957,9.0
1958,13.0
1959,15.0
1960,18.0
1961,14.0
1962,16.0
1963,10.0
1964,13.0
1965,12.0
1966,19.0
1967,19.0
1968,17.0
1969,15.0
1970,8.0
1971,6.0
1972,7.0
1973,10.0
1974,13.0
1975,13.0
1976,20.0
1977,20.0
1978,19.0
1979,15.0
1980,7.0
1981,5.0
1982,17.0
1983,10.0
1984,13.0
1985,14.0
1986,14.0
1987,21.0
1988,18.0
1989,16.0
1990,14.0
1991,15.0
1992,18.0
1993,14.0
1994,12.0
1995,13.0
1996,14.0
1997,13.0
1998,16.0
1999,19.0
