episode,score
632,12.0
633,11.0
634,14.0
635,7.0
636,20.0
637,5.0
638,8.0
639,20.0
640,22.0
641,11.0
642,15.0
643,15.0
644,18.0
645,10.0
646,14.0
647,17.0
648,18.0
649,5.0
650,14.0
651,12.0
652,18.0
653,17.0
654,13.0
655,14.0
656,18.0
657,20.0
658,22.0
659,10.0
660,16.0
661,18.0
662,15.0
663,16.0
664,18.0
665,13.0
666,17.0
667,13.0
668,17.0
669,13.0
670,17.0
671,7.0
672,13.0
673,14.0
674,13.0
675,14.0
676,14.0
677,14.0
678,15.0
679,14.0
680,15.0
681,15.0
682,15.0
683,12.0
684,8.0
685,14.0
686,14.0
687,10.0
688,5.0
689,17.0
690,11.0
691,10.0
692,13.0
693,17.0
694,19.0
695,18.0
696,14.0
697,14.0
698,18.0
699,21.0
700,15.0
701,13.0
702,18.0
703,14.0
704,16.0
705,16.0
706,16.0
707,16.0
708,17.0
709,17.0
710,13.0
711,13.0
712,13.0
713,11.0
714,15.0
715,13.0
716,13.0
717,22.0
718,15.0
719,18.0
720,18.0
721,16.0
722,16.0
723,18.0
724,13.0
725,15.0
726,22.0
727,18.0
728,13.0
729,12.0
730,16.0
731,17.0
732,17.0
733,17.0
734,14.0
735,17.0
736,16.0
737,18.0
738,13.0
739,17.0
740,14.0
741,21.0
742,20.0
743,15.0
744,16.0
745,18.0
746,20.0
747,20.0
748,16.0
749,17.0
750,9.0
751,14.0
752,11.0
753,11.0
754,18.0
755,12.0
756,10.0
757,15.0
758,16.0
759,15.0
760,17.0
761,18.0
762,15.0
763,16.0
764,18.0
765,20.0
766,15.0
767,16.0
768,23.0
769,13.0
770,15.0
771,16.0
772,18.0
773,14.0
774,15.0
775,11.0
776,15.0
777,14.0
778,16.0
779,18.0
780,14.0
781,22.0
782,19.0
783,9.0
784,11.0
785,15.0
786,17.0
787,16.0
788,17.0
789,9.0
790,16.0
791,19.0
792,11.0
793,26.0
794,15.0
795,14.0
796,16.0
797,17.0
798,14.0
799,15.0
800,17.0
801,14.0
802,12.0
803,18.0
804,17.0
805,15.0
806,13.0
807,17.0
808,20.0
809,18.0
810,13.0
811,14.0
812,13.0
813,14.0
814,16.0
815,16.0
816,18.0
817,23.0
818,12.0
819,15.0
820,16.0
821,20.0
822,15.0
823,15.0
824,16.0
825,16.0
826,21.0
827,17.0
828,17.0
829,16.0
830,24.0
831,15.0
832,18.0
833,23.0
834,20.0
835,17.0
836,17.0
837,12.0
838,18.0
839,13.0
840,14.0
841,21.0
842,15.0
843,17.0
844,16.0
845,20.0
846,20.0
847,20.0
848,18.0
849,21.0
850,17.0
851,25.0
852,13.0
853,18.0
854,14.0
855,19.0
856,16.0
857,14.0
858,18.0
859,14.0
860,20.0
861,16.0
862,16.0
863,17.0
864,16.0
865,14.0
866,20.0
867,19.0
868,15.0
869,22.0
870,15.0
871,23.0
872,12.0
873,3.0
874,13.0
875,10.0
876,16.0
877,16.0
878,13.0
879,16.0
880,14.0
881,12.0
882,7.0
883,17.0
884,17.0
885,22.0
886,25.0
887,15.0
888,19.0
889,16.0
890,22.0
891,11.0
892,14.0
893,25.0
894,20.0
895,22.0
896,18.0
897,8.0
898,13.0
899,16.0
900,16.0
901,12.0
902,14.0
903,27.0
904,17.0
905,11.0
906,19.0
907,11.0
908,10.0
909,8.0
910,21.0
911,19.0
912,17.0
913,15.0
914,15.0
915,19.0
916,17.0
917,14.0
918,13.0
919,16.0
920,16.0
921,19.0
922,14.0
923,16.0
924,17.0
925,19.0
926,17.0
927,23.0
928,12.0
929,16.0
930,14.0
931,16.0
932,19.0
933,19.0
934,17.0
935,13.0
936,19.0
937,24.0
938,20.0
939,11.0
940,22.0
941,14.0
942,17.0
943,15.0
944,24.0
945,17.0
946,25.0
947,23.0
948,18.0
949,21.0
950,16.0
951,16.0
952,11.0
953,21.0
954,22.0
955,16.0
956,4.0
957,21.0
958,18.0
959,17.0
960,11.0
961,15.0
962,19.0
963,16.0
964,19.0
965,20.0
966,13.0
967,21.0
968,14.0
969,17.0
970,13.0
971,17.0
972,16.0
973,22.0
974,19.0
975,12.0
976,17.0
977,16.0
978,10.0
979,16.0
980,22.0
981,19.0
982,14.0
983,14.0
984,0.0
985,15.0
986,10.0
987,12.0
988,12.0
989,16.0
990,17.0
991,18.0
992,16.0
993,16.0
994,21.0
995,18.0
996,10.0
997,15.0
998,19.0
999,15.0
1000,14.0
1001,12.0
1002,19.0
1003,11.0
1004,17.0
1005,22.0
1006,21.0
1007,18.0
1008,16.0
1009,26.0
1010,12.0
1011,14.0
1012,21.0
1013,15.0
1014,11.0
1015,16.0
1016,8.0
1017,17.0
1018,19.0
1019,16.0
1020,17.0
1021,14.0
1022,15.0
1023,21.0
1024,16.0
1025,18.0
1026,16.0
1027,23.0
1028,10.0
1029,14.0
1030,16.0
1031,22.0
1032,20.0
1033,10.0
1034,18.0
1035,16.0
1036,26.0
1037,17.0
1038,17.0
1039,16.0
1040,21.0
1041,13.0
1042,20.0
1043,15.0
1044,11.0
1045,19.0
1046,19.0
1047,20.0
1048,17.0
1049,16.0
1050,25.0
1051,16.0
1052,13.0
1053,11.0
1054,15.0
1055,16.0
1056,17.0
1057,18.0
1058,19.0
1059,18.0
1060,17.0
1061,18.0
1062,19.0
1063,17.0
1064,22.0
1065,16.0
1066,16.0
1067,20.0
1068,18.0
1069,5.0
1070,18.0
1071,15.0
1072,19.0
1073,15.0
1074,21.0
1075,12.0
1076,12.0
1077,15.0
1078,11.0
1079,14.0
1080,20.0
1081,15.0
1082,14.0
1083,18.0
1084,18.0
1085,18.0
1086,11.0
1087,19.0
1088,19.0
1089,13.0
1090,19.0
1091,16.0
1092,14.0
1093,19.0
1094,14.0
1095,16.0
1096,20.0
1097,12.0
1098,20.0
1099,14.0
1100,15.0
1101,12.0
1102,16.0
1103,22.0
1104,18.0
1105,16.0
1106,21.0
1107,13.0
1108,17.0
1109,20.0
1110,14.0
1111,10.0
1112,14.0
1113,13.0
1114,13.0
1115,16.0
1116,14.0
1117,15.0
1118,17.0
1119,24.0
1120,19.0
1121,19.0
1122,5.0
1123,12.0
1124,11.0
1125,13.0
1126,12.0
1127,21.0
1128,18.0
1129,14.0
1130,5.0
1131,10.0
1132,9.0
1133,18.0
1134,14.0
1135,16.0
1136,21.0
1137,16.0
1138,17.0
1139,19.0
1140,19.0
1141,15.0
1142,7.0
1143,15.0
1144,14.0
1145,15.0
1146,11.0
1147,15.0
1148,15.0
1149,9.0
1150,21.0
1151,19.0
1152,18.0
1153,14.0
1154,21.0
1155,19.0
1156,16.0
1157,18.0
1158,15.0
1159,13.0
1160,14.0
1161,17.0
1162,8.0
1163,19.0
1164,27.0
1165,19.0
1166,18.0
1167,18.0
1168,9.0
1169,17.0
1170,17.0
1171,24.0
1172,17.0
1173,17.0
1174,13.0
1175,2.0
1176,15.0
1177,15.0
1178,13.0
1179,18.0
1180,12.0
1181,20.0
1182,18.0
1183,17.0
1184,21.0
1185,11.0
1186,11.0
1187,2.0
1188,19.0
1189,15.0
1190,20.0
1191,13.0
1192,18.0
1193,24.0
1194,14.0
1195,17.0
1196,19.0
1197,12.0
1198,15.0
1199,20.0
1200,8.0
1201,12.0
1202,21.0
1203,13.0
1204,18.0
1205,17.0
1206,18.0
1207,6.0
1208,24.0
1209,9.0
1210,14.0
1211,18.0
1212,5.0
1213,17.0
1214,16.0
1215,16.0
1216,10.0
1217,19.0
1218,18.0
1219,10.0
1220,4.0
1221,19.0
1222,7.0
1223,15.0
1224,20.0
1225,20.0
1226,15.0
1227,16.0
1228,15.0
1229,18.0
1230,21.0
1231,18.0
1232,17.0
1233,18.0
1234,21.0
1235,15.0
1236,20.0
1237,21.0
1238,16.0
1239,21.0
1240,5.0
1241,18.0
1242,14.0
1243,18.0
1244,16.0
1245,17.0
1246,11.0
1247,14.0
1248,21.0
1249,11.0
1250,15.0
1251,18.0
1252,9.0
1253,20.0
1254,19.0
1255,15.0
1256,18.0
1257,18.0
1258,18.0
1259,23.0
1260,20.0
1261,15.0
1262,18.0
1263,15.0
1264,23.0
1265,18.0
1266,17.0
1267,2.0
1268,18.0
1269,19.0
1270,22.0
1271,11.0
1272,17.0
1273,20.0
1274,12.0
1275,18.0
1276,20.0
1277,17.0
1278,18.0
1279,16.0
1280,22.0
1281,10.0
1282,13.0
1283,18.0
1284,19.0
1285,21.0
1286,19.0
1287,20.0
1288,19.0
1289,18.0
1290,15.0
1291,21.0
1292,17.0
1293,15.0
1294,12.0
1295,19.0
1296,7.0
1297,19.0
1298,22.0
1299,19.0
1300,23.0
1301,18.0
1302,15.0
1303,17.0
1304,12.0
1305,17.0
1306,20.0
1307,21.0
1308,17.0
1309,19.0
1310,18.0
1311,17.0
1312,21.0
1313,7.0
1314,20.0
1315,11.0
1316,18.0
1317,20.0
1318,20.0
1319,16.0
1320,17.0
1321,18.0
1322,15.0
1323,20.0
1324,12.0
1325,22.0
1326,21.0
1327,19.0
1328,17.0
1329,16.0
1330,15.0
1331,14.0
1332,17.0
1333,22.0
1334,11.0
1335,22.0
1336,18.0
1337,15.0
1338,16.0
1339,19.0
1340,13.0
1341,17.0
1342,15.0
1343,11.0
1344,17.0
1345,25.0
1346,21.0
1347,17.0
1348,12.0
1349,20.0
1350,23.0
1351,19.0
1352,12.0
1353,17.0
1354,19.0
1355,18.0
1356,13.0
1357,15.0
1358,13.0
1359,13.0
1360,21.0
1361,9.0
1362,19.0
1363,17.0
1364,19.0
1365,22.0
1366,20.0
1367,22.0
1368,16.0
1369,15.0
1370,15.0
1371,19.0
1372,13.0
1373,19.0
1374,19.0
1375,18.0
1376,14.0
1377,12.0
1378,14.0
1379,17.0
1380,13.0
1381,17.0
1382,14.0
1383,17.0
1384,16.0
1385,16.0
1386,17.0
1387,18.0
1388,21.0
1389,16.0
1390,17.0
1391,9.0
1392,16.0
1393,23.0
1394,19.0
1395,17.0
1396,16.0
1397,18.0
1398,23.0
1399,18.0
1400,20.0
1401,21.0
1402,18.0
1403,17.0
1404,15.0
1405,18.0
1406,13.0
1407,17.0
1408,19.0
1409,18.0
1410,21.0
1411,11.0
1412,13.0
1413,17.0
1414,19.0
1415,12.0
1416,17.0
1417,21.0
1418,18.0
1419,17.0
1420,16.0
1421,14.0
1422,17.0
1423,16.0
1424,14.0
1425,12.0
1426,14.0
1427,15.0
1428,22.0
1429,10.0
1430,13.0
1431,15.0
1432,16.0
1433,15.0
1434,16.0
1435,18.0
1436,15.0
1437,18.0
1438,12.0
1439,10.0
1440,11.0
1441,17.0
1442,16.0
1443,16.0
1444,14.0
1445,20.0
1446,14.0
1447,16.0
1448,21.0
1449,23.0
1450,19.0
1451,16.0
1452,14.0
1453,12.0
1454,18.0
1455,12.0
1456,11.0
1457,20.0
1458,14.0
1459,21.0
1460,20.0
1461,15.0
1462,16.0
1463,16.0
1464,20.0
1465,12.0
1466,12.0
1467,17.0
1468,18.0
1469,17.0
1470,16.0
1471,11.0
1472,17.0
1473,16.0
1474,10.0
1475,18.0
1476,19.0
1477,16.0
1478,15.0
1479,12.0
1480,18.0
1481,10.0
1482,18.0
1483,21.0
1484,18.0
1485,19.0
1486,11.0
1487,21.0
1488,12.0
1489,13.0
1490,19.0
1491,13.0
1492,15.0
1493,16.0
1494,8.0
1495,16.0
1496,17.0
1497,16.0
1498,17.0
1499,17.0
1500,19.0
1501,13.0
1502,19.0
1503,13.0
1504,11.0
1505,19.0
1506,19.0
1507,20.0
1508,19.0
1509,19.0
1510,16.0
1511,15.0
1512,15.0
1513,23.0
1514,10.0
1515,14.0
1516,14.0
1517,20.0
1518,14.0
1519,17.0
1520,13.0
1521,21.0
1522,13.0
1523,15.0
1524,15.0
1525,23.0
1526,20.0
1527,9.0
1528,13.0
1529,17.0
1530,18.0
1531,21.0
1532,14.0
1533,11.0
1534,16.0
1535,17.0
1536,15.0
1537,6.0
1538,13.0
1539,17.0
1540,17.0
1541,15.0
1542,5.0
1543,18.0
1544,22.0
1545,14.0
1546,13.0
1547,20.0
1548,4.0
1549,16.0
1550,20.0
1551,18.0
1552,20.0
1553,14.0
1554,17.0
1555,17.0
1556,16.0
1557,13.0
1558,19.0
1559,15.0
1560,1.0
1561,22.0
1562,13.0
1563,19.0
1564,17.0
1565,16.0
1566,11.0
1567,17.0
1568,10.0
1569,13.0
1570,16.0
1571,22.0
1572,17.0
1573,13.0
1574,14.0
1575,6.0
1576,20.0
1577,19.0
1578,18.0
1579,19.0
1580,13.0
1581,23.0
1582,13.0
1583,7.0
1584,20.0
1585,18.0
1586,20.0
1587,18.0
1588,15.0
1589,15.0
1590,14.0
1591,19.0
1592,19.0
1593,13.0
1594,15.0
1595,13.0
1596,17.0
1597,17.0
1598,16.0
1599,15.0
1600,20.0
1601,16.0
1602,14.0
1603,20.0
1604,17.0
1605,15.0
1606,20.0
1607,23.0
1608,16.0
1609,20.0
1610,13.0
1611,17.0
1612,21.0
1613,12.0
1614,21.0
1615,19.0
1616,17.0
1617,18.0
1618,16.0
1619,18.0
1620,13.0
1621,20.0
1622,17.0
1623,15.0
1624,9.0
1625,19.0
1626,12.0
1627,1.0
1628,15.0
1629,17.0
1630,17.0
1631,17.0
1632,19.0
1633,19.0
1634,11.0
1635,14.0
1636,18.0
1637,16.0
1638,24.0
1639,24.0
1640,13.0
1641,9.0
1642,16.0
1643,23.0
1644,23.0
1645,20.0
1646,17.0
1647,5.0
1648,10.0
1649,21.0
1650,16.0
1651,18.0
1652,13.0
1653,19.0
1654,10.0
1655,18.0
1656,17.0
1657,14.0
1658,18.0
1659,14.0
1660,12.0
1661,17.0
1662,9.0
1663,19.0
1664,17.0
1665,8.0
1666,16.0
1667,11.0
1668,14.0
1669,19.0
1670,13.0
1671,13.0
1672,16.0
1673,14.0
1674,13.0
1675,18.0
1676,16.0
1677,17.0
1678,9.0
1679,12.0
1680,23.0
1681,24.0
1682,7.0
1683,16.0
1684,14.0
1685,21.0
1686,14.0
1687,17.0
1688,17.0
1689,14.0
1690,20.0
1691,6.0
1692,21.0
1693,20.0
1694,19.0
1695,15.0
1696,18.0
1697,20.0
1698,16.0
1699,19.0
1700,14.0
1701,5.0
1702,18.0
1703,14.0
1704,20.0
1705,15.0
1706,13.0
1707,23.0
1708,20.0
1709,20.0
1710,19.0
1711,13.0
1712,11.0
1713,19.0
1714,16.0
1715,18.0
1716,14.0
1717,11.0
1718,7.0
1719,15.0
1720,7.0
1721,14.0
1722,25.0
1723,13.0
1724,17.0
1725,17.0
1726,15.0
1727,14.0
1728,19.0
1729,12.0
1730,17.0
1731,19.0
1732,17.0
1733,14.0
1734,18.0
1735,16.0
1736,20.0
1737,20.0
1738,8.0
1739,17.0
1740,17.0
1741,13.0
1742,21.0
1743,20.0
1744,14.0
1745,17.0
1746,20.0
1747,19.0
1748,14.0
1749,13.0
1750,13.0
1751,20.0
1752,23.0
1753,20.0
1754,17.0
1755,16.0
1756,20.0
1757,16.0
1758,15.0
1759,22.0
1760,23.0
1761,17.0
1762,20.0
1763,5.0
1764,19.0
1765,21.0
1766,16.0
1767,10.0
1768,13.0
1769,20.0
1770,9.0
1771,16.0
1772,17.0
1773,16.0
1774,12.0
1775,19.0
1776,17.0
1777,15.0
1778,13.0
1779,20.0
1780,12.0
1781,21.0
1782,14.0
1783,14.0
1784,18.0
1785,18.0
1786,19.0
1787,18.0
1788,25.0
1789,11.0
1790,15.0
1791,20.0
1792,10.0
1793,19.0
1794,21.0
1795,16.0
1796,10.0
1797,20.0
1798,19.0
1799,19.0
1800,20.0
1801,3.0
1802,19.0
1803,17.0
1804,11.0
1805,18.0
1806,18.0
1807,13.0
1808,15.0
1809,18.0
1810,19.0
1811,19.0
1812,24.0
1813,8.0
1814,9.0
1815,16.0
1816,11.0
1817,17.0
1818,16.0
1819,13.0
1820,14.0
1821,14.0
1822,19.0
1823,14.0
1824,16.0
1825,17.0
1826,15.0
1827,17.0
1828,22.0
1829,15.0
1830,19.0
1831,14.0
1832,20.0
1833,15.0
1834,16.0
1835,14.0
1836,17.0
1837,18.0
1838,19.0
1839,19.0
1840,19.0
1841,16.0
1842,17.0
1843,14.0
1844,18.0
1845,14.0
1846,19.0
1847,20.0
1848,21.0
1849,21.0
1850,18.0
1851,20.0
1852,19.0
1853,21.0
1854,20.0
1855,18.0
1856,21.0
1857,19.0
1858,20.0
1859,21.0
1860,17.0
1861,14.0
1862,15.0
1863,15.0
1864,16.0
1865,13.0
1866,19.0
1867,20.0
1868,19.0
1869,18.0
1870,19.0
1871,19.0
1872,16.0
1873,20.0
1874,23.0
1875,18.0
1876,18.0
1877,17.0
1878,18.0
1879,23.0
1880,13.0
1881,21.0
1882,22.0
1883,17.0
1884,12.0
1885,23.0
1886,20.0
1887,20.0
1888,24.0
1889,16.0
1890,14.0
1891,22.0
1892,20.0
1893,19.0
1894,20.0
1895,13.0
1896,15.0
1897,12.0
1898,17.0
1899,17.0
1900,18.0
1901,11.0
1902,17.0
1903,12.0
1904,21.0
1905,14.0
1906,21.0
1907,18.0
1908,20.0
1909,22.0
1910,22.0
1911,15.0
1912,20.0
1913,15.0
1914,14.0
1915,16.0
1916,9.0
1917,16.0
1918,19.0
1919,20.0
1920,12.0
1921,14.0
1922,22.0
1923,11.0
1924,20.0
1925,11.0
1926,19.0
1927,18.0
1928,21.0
1929,14.0
1930,15.0
1931,18.0
1932,18.0
1933,18.0
1934,11.0
1935,17.0
1936,15.0
1937,17.0
1938,16.0
1939,17.0
1940,15.0
1941,20.0
1942,20.0
1943,21.0
1944,15.0
1945,8.0
1946,16.0
1947,11.0
1948,18.0
1949,20.0
1950,12.0
1951,22.0
1952,20.0
1953,6.0
1954,23.0
1955,20.0
1956,22.0
1957,11.0
1958,23.0
1959,20.0
1960,22.0
1961,14.0
1962,15.0
1963,17.0
1964,10.0
1965,20.0
1966,17.0
1967,21.0
1968,20.0
1969,14.0
1970,15.0
1971,15.0
1972,13.0
1973,15.0
1974,21.0
1975,18.0
1976,17.0
1977,16.0
1978,19.0
1979,22.0
1980,21.0
1981,19.0
1982,17.0
1983,16.0
1984,19.0
1985,19.0
1986,16.0
1987,14.0
1988,22.0
1989,17.0
1990,19.0
1991,21.0
1992,21.0
1993,14.0
1994,11.0
1995,17.0
1996,19.0
1997,18.0
1998,20.0
1999,21.0
